,start,end,path,graph,sign,time
637,SWI4,CLB2,"['SWI4', 'PLM2', 'MCM1', 'CLB2']",ref,act,
638,SWI4,CLB2,"['SWI4', 'TOS4', 'NDD1', 'CLB2']",ref,act,
639,SWI4,CLB2,"['SWI4', 'TOS4', 'MCM1', 'CLB2']",ref,act,
640,SWI4,CLB5,"['SWI4', 'CLB5']",ref,act,
641,SWI4,CLB6,"['SWI4', 'CLB6']",ref,act,
642,SWI4,CLN1,"['SWI4', 'CLN1']",ref,act,
643,SWI4,CLN2,"['SWI4', 'CLN2']",ref,act,
644,SWI4,FKH1,"['SWI4', 'HCM1', 'FKH1']",ref,act,
645,SWI4,FKH1,"['SWI4', 'PLM2', 'FKH1']",ref,act,
646,SWI4,FKH1,"['SWI4', 'TOS4', 'FKH1']",ref,act,
647,SWI4,FKH1,"['SWI4', 'CLN1', 'CDH1', 'FKH1']",ref,act,
648,SWI4,FKH1,"['SWI4', 'CLN2', 'CDH1', 'FKH1']",ref,act,
649,SWI4,FKH2,"['SWI4', 'HCM1', 'FKH2']",ref,act,
650,SWI4,FKH2,"['SWI4', 'PLM2', 'FKH2']",ref,act,
651,SWI4,FKH2,"['SWI4', 'TOS4', 'FKH2']",ref,act,
652,SWI4,FKH2,"['SWI4', 'CLN1', 'CDH1', 'FKH2']",ref,act,
653,SWI4,FKH2,"['SWI4', 'CLN2', 'CDH1', 'FKH2']",ref,act,
654,SWI4,HCM1,"['SWI4', 'HCM1']",ref,act,
655,SWI4,MCM1,"['SWI4', 'PLM2', 'MCM1']",ref,act,
656,SWI4,MCM1,"['SWI4', 'TOS4', 'MCM1']",ref,act,
657,SWI4,MCM1,"['SWI4', 'CLN1', 'CDH1', 'MCM1']",ref,act,
658,SWI4,MCM1,"['SWI4', 'CLN2', 'CDH1', 'MCM1']",ref,act,
659,SWI4,NDD1,"['SWI4', 'PLM2', 'NDD1']",ref,act,
660,SWI4,NDD1,"['SWI4', 'TOS4', 'NDD1']",ref,act,
661,SWI4,NDD1,"['SWI4', 'CLN1', 'CDH1', 'NDD1']",ref,act,
662,SWI4,NDD1,"['SWI4', 'CLN2', 'CDH1', 'NDD1']",ref,act,
663,SWI4,NRM1,"['SWI4', 'CLN1', 'CDH1', 'NRM1']",ref,act,
664,SWI4,NRM1,"['SWI4', 'CLN2', 'CDH1', 'NRM1']",ref,act,
665,SWI4,NRM1,"['SWI4', 'NRM1']",ref,act,
666,SWI4,PLM2,"['SWI4', 'PLM2']",ref,act,
667,SWI4,STB1,"['SWI4', 'CLN1', 'STB1']",ref,rep,
668,SWI4,STB1,"['SWI4', 'CLN2', 'STB1']",ref,rep,
669,SWI4,SWI5,"['SWI4', 'PLM2', 'NDD1', 'SWI5']",ref,act,
670,SWI4,SWI5,"['SWI4', 'PLM2', 'MCM1', 'SWI5']",ref,act,
671,SWI4,SWI5,"['SWI4', 'TOS4', 'NDD1', 'SWI5']",ref,act,
672,SWI4,SWI5,"['SWI4', 'TOS4', 'MCM1', 'SWI5']",ref,act,
673,SWI4,SWI5,"['SWI4', 'CLN1', 'CDH1', 'SWI5']",ref,rep,
674,SWI4,SWI5,"['SWI4', 'CLN2', 'CDH1', 'SWI5']",ref,rep,
675,SWI4,TOS4,"['SWI4', 'TOS4']",ref,act,
676,SWI4,WHI5,"['SWI4', 'CLN1', 'WHI5']",ref,rep,
677,SWI4,WHI5,"['SWI4', 'CLN2', 'WHI5']",ref,rep,
678,SWI4,YHP1,"['SWI4', 'CLN1', 'CDH1', 'YHP1']",ref,act,
679,SWI4,YHP1,"['SWI4', 'CLN2', 'CDH1', 'YHP1']",ref,act,
680,SWI4,YHP1,"['SWI4', 'YHP1']",ref,act,
681,SWI4,YOX1,"['SWI4', 'CLN1', 'CDH1', 'YOX1']",ref,act,
682,SWI4,YOX1,"['SWI4', 'CLN2', 'CDH1', 'YOX1']",ref,act,
683,SWI4,YOX1,"['SWI4', 'YOX1']",ref,act,
684,SWI5,CDC20,"['SWI5', 'CDC20']",grn,rep,16.248190038270135
685,SWI5,CDC20,"['SWI5', 'SWI5', 'CDC20']",grn,rep,21.09500436202768
686,SWI5,CLB1,"['SWI5', 'CLB1']",grn,rep,15.217558986668143
687,SWI5,CLB1,"['SWI5', 'SWI5', 'CLB1']",grn,rep,20.06437331042569
688,SWI5,CLB5,"['SWI5', 'CLB5']",grn,act,16.72076722752221
689,SWI5,CLB5,"['SWI5', 'SWI5', 'CLB5']",grn,act,21.56758155127976
690,SWI5,CLN3,"['SWI5', 'CLN3']",ref,act,
691,SWI5,MBP1,"['SWI5', 'CLN3', 'STB1', 'MBP1']",ref,act,
692,SWI5,STB1,"['SWI5', 'CLN3', 'STB1']",ref,rep,
693,SWI5,SWI4,"['SWI5', 'CLN3', 'STB1', 'SWI4']",ref,act,
694,SWI5,SWI5,"['SWI5', 'SWI5']",grn,act,4.846814323757547
695,SWI5,SWI6,"['SWI5', 'CLN3', 'STB1', 'SWI6']",ref,act,
696,SWI5,WHI5,"['SWI5', 'CLN3', 'WHI5']",ref,rep,
697,SWI6,ACE2,"['SWI6', 'CLN1', 'CDH1', 'ACE2']",ref,rep,
698,SWI6,ACE2,"['SWI6', 'CLN2', 'CDH1', 'ACE2']",ref,rep,
699,SWI6,ACE2,"['SWI6', 'PLM2', 'NDD1', 'ACE2']",ref,act,
700,SWI6,ACE2,"['SWI6', 'PLM2', 'MCM1', 'ACE2']",ref,act,
701,SWI6,ACE2,"['SWI6', 'TOS4', 'NDD1', 'ACE2']",ref,act,
702,SWI6,ACE2,"['SWI6', 'TOS4', 'MCM1', 'ACE2']",ref,act,
703,SWI6,CDC20,"['SWI6', 'PLM2', 'NDD1', 'CDC20']",ref,act,
704,SWI6,CDC20,"['SWI6', 'PLM2', 'MCM1', 'CDC20']",ref,act,
705,SWI6,CDC20,"['SWI6', 'TOS4', 'NDD1', 'CDC20']",ref,act,
706,SWI6,CDC20,"['SWI6', 'TOS4', 'MCM1', 'CDC20']",ref,act,
707,SWI6,CDH1,"['SWI6', 'CLN1', 'CDH1']",ref,rep,
708,SWI6,CDH1,"['SWI6', 'CLN2', 'CDH1']",ref,rep,
709,SWI6,CLB1,"['SWI6', 'HCM1', 'FKH2', 'CLB1']",grn,rep,27.829519872165058
710,SWI6,CLB2,"['SWI6', 'YOX1', 'CLB2']",grn,rep,10.139609169397021
711,SWI6,CLB2,"['SWI6', 'PLM2', 'NDD1', 'CLB2']",ref,act,
712,SWI6,CLB2,"['SWI6', 'PLM2', 'MCM1', 'CLB2']",ref,act,
713,SWI6,CLB2,"['SWI6', 'TOS4', 'NDD1', 'CLB2']",ref,act,
714,SWI6,CLB2,"['SWI6', 'TOS4', 'MCM1', 'CLB2']",ref,act,
715,SWI6,CLB3,"['SWI6', 'HCM1', 'CLB3']",grn,act,25.447451811727834
716,SWI6,CLB3,"['SWI6', 'SWI6', 'HCM1', 'CLB3']",grn,act,29.20312602598883
717,SWI6,CLB4,"['SWI6', 'HCM1', 'CLB4']",grn,act,26.099220597314503
718,SWI6,CLB4,"['SWI6', 'SWI6', 'HCM1', 'CLB4']",grn,act,29.854894811575498
719,SWI6,CLB5,"['SWI6', 'CLB5']",grn,act,13.248331677843362
720,SWI6,CLB5,"['SWI6', 'HCM1', 'CLB5']",grn,rep,13.624679573707136
721,SWI6,CLB5,"['SWI6', 'SWI6', 'CLB5']",grn,act,17.004005892104356
722,SWI6,CLB5,"['SWI6', 'SWI6', 'HCM1', 'CLB5']",grn,rep,17.38035378796813
723,SWI6,CLB5,"['SWI6', 'CLB5']",ref,act,
724,SWI6,CLB5,"['SWI6', 'YHP1', 'SWI4', 'CLB5']",ref,rep,
725,SWI6,CLB6,"['SWI6', 'CLB6']",grn,act,12.111487242072911
726,SWI6,CLB6,"['SWI6', 'HCM1', 'FKH2', 'CLB6']",grn,rep,42.7740723700809
727,SWI6,CLB6,"['SWI6', 'SWI6', 'CLB6']",grn,act,15.867161456333905
728,SWI6,CLB6,"['SWI6', 'CLB6']",ref,act,
729,SWI6,CLB6,"['SWI6', 'YHP1', 'SWI4', 'CLB6']",ref,rep,
730,SWI6,CLN1,"['SWI6', 'CLN1']",grn,act,13.107243308873024
731,SWI6,CLN1,"['SWI6', 'SWI6', 'CLN1']",grn,act,16.862917523134016
732,SWI6,CLN1,"['SWI6', 'CLN1']",ref,act,
733,SWI6,CLN1,"['SWI6', 'YHP1', 'SWI4', 'CLN1']",ref,rep,
734,SWI6,CLN2,"['SWI6', 'CLN2']",grn,act,11.32756811951314
735,SWI6,CLN2,"['SWI6', 'HCM1', 'CLN2']",grn,rep,13.529373646198463
736,SWI6,CLN2,"['SWI6', 'HCM1', 'FKH1', 'CLN2']",grn,act,32.41768126071332
737,SWI6,CLN2,"['SWI6', 'SWI6', 'CLN2']",grn,act,15.083242333774134
738,SWI6,CLN2,"['SWI6', 'SWI6', 'HCM1', 'CLN2']",grn,rep,17.28504786045946
739,SWI6,CLN2,"['SWI6', 'CLN2']",ref,act,
740,SWI6,CLN2,"['SWI6', 'YHP1', 'SWI4', 'CLN2']",ref,rep,
741,SWI6,CLN3,"['SWI6', 'HCM1', 'FKH2', 'CLN3']",grn,rep,32.81122194317747
742,SWI6,FKH1,"['SWI6', 'HCM1', 'FKH1']",grn,act,27.89254717948721
743,SWI6,FKH1,"['SWI6', 'SWI6', 'HCM1', 'FKH1']",grn,act,31.648221393748205
744,SWI6,FKH1,"['SWI6', 'CLN1', 'CDH1', 'FKH1']",ref,act,
745,SWI6,FKH1,"['SWI6', 'CLN2', 'CDH1', 'FKH1']",ref,act,
746,SWI6,FKH1,"['SWI6', 'HCM1', 'FKH1']",ref,act,
747,SWI6,FKH1,"['SWI6', 'PLM2', 'FKH1']",ref,act,
748,SWI6,FKH1,"['SWI6', 'TOS4', 'FKH1']",ref,act,
749,SWI6,FKH2,"['SWI6', 'HCM1', 'FKH2']",grn,act,27.82951986529319
750,SWI6,FKH2,"['SWI6', 'SWI6', 'HCM1', 'FKH2']",grn,act,31.585194079554185
751,SWI6,FKH2,"['SWI6', 'CLN1', 'CDH1', 'FKH2']",ref,act,
752,SWI6,FKH2,"['SWI6', 'CLN2', 'CDH1', 'FKH2']",ref,act,
753,SWI6,FKH2,"['SWI6', 'HCM1', 'FKH2']",ref,act,
754,SWI6,FKH2,"['SWI6', 'PLM2', 'FKH2']",ref,act,
755,SWI6,FKH2,"['SWI6', 'TOS4', 'FKH2']",ref,act,
756,SWI6,HCM1,"['SWI6', 'HCM1']",grn,act,13.439713575964756
757,SWI6,HCM1,"['SWI6', 'SWI6', 'HCM1']",grn,act,17.19538779022575
758,SWI6,HCM1,"['SWI6', 'HCM1']",ref,act,
759,SWI6,HCM1,"['SWI6', 'YHP1', 'SWI4', 'HCM1']",ref,rep,
760,SWI6,MCM1,"['SWI6', 'CLN1', 'CDH1', 'MCM1']",ref,act,
761,SWI6,MCM1,"['SWI6', 'CLN2', 'CDH1', 'MCM1']",ref,act,
762,SWI6,MCM1,"['SWI6', 'PLM2', 'MCM1']",ref,act,
763,SWI6,MCM1,"['SWI6', 'TOS4', 'MCM1']",ref,act,
764,SWI6,NDD1,"['SWI6', 'CLN1', 'CDH1', 'NDD1']",ref,act,
765,SWI6,NDD1,"['SWI6', 'CLN2', 'CDH1', 'NDD1']",ref,act,
766,SWI6,NDD1,"['SWI6', 'PLM2', 'NDD1']",ref,act,
767,SWI6,NDD1,"['SWI6', 'TOS4', 'NDD1']",ref,act,
768,SWI6,NRM1,"['SWI6', 'CLN1', 'CDH1', 'NRM1']",ref,act,
769,SWI6,NRM1,"['SWI6', 'CLN2', 'CDH1', 'NRM1']",ref,act,
770,SWI6,NRM1,"['SWI6', 'NRM1']",ref,act,
771,SWI6,PLM2,"['SWI6', 'PLM2']",grn,act,15.000830883397803
772,SWI6,PLM2,"['SWI6', 'SWI6', 'PLM2']",grn,act,18.756505097658795
773,SWI6,PLM2,"['SWI6', 'PLM2']",ref,act,
774,SWI6,PLM2,"['SWI6', 'YHP1', 'SWI4', 'PLM2']",ref,rep,
775,SWI6,STB1,"['SWI6', 'CLN1', 'STB1']",ref,rep,
776,SWI6,STB1,"['SWI6', 'CLN2', 'STB1']",ref,rep,
777,SWI6,SWI4,"['SWI6', 'CLN1', 'STB1', 'SWI4']",ref,act,
778,SWI6,SWI4,"['SWI6', 'CLN2', 'STB1', 'SWI4']",ref,act,
779,SWI6,SWI4,"['SWI6', 'YHP1', 'SWI4']",ref,rep,
780,SWI6,SWI5,"['SWI6', 'CLN1', 'CDH1', 'SWI5']",ref,rep,
781,SWI6,SWI5,"['SWI6', 'CLN2', 'CDH1', 'SWI5']",ref,rep,
782,SWI6,SWI5,"['SWI6', 'PLM2', 'NDD1', 'SWI5']",ref,act,
783,SWI6,SWI5,"['SWI6', 'PLM2', 'MCM1', 'SWI5']",ref,act,
784,SWI6,SWI5,"['SWI6', 'TOS4', 'NDD1', 'SWI5']",ref,act,
785,SWI6,SWI5,"['SWI6', 'TOS4', 'MCM1', 'SWI5']",ref,act,
786,SWI6,SWI6,"['SWI6', 'SWI6']",grn,act,3.755674214260994
787,SWI6,TOS4,"['SWI6', 'YOX1', 'TOS4']",grn,rep,25.2697145155119
788,SWI6,TOS4,"['SWI6', 'TOS4']",ref,act,
789,SWI6,TOS4,"['SWI6', 'YHP1', 'SWI4', 'TOS4']",ref,rep,
790,SWI6,WHI5,"['SWI6', 'CLN1', 'WHI5']",ref,rep,
791,SWI6,WHI5,"['SWI6', 'CLN2', 'WHI5']",ref,rep,
792,SWI6,YHP1,"['SWI6', 'CLN1', 'CDH1', 'YHP1']",ref,act,
793,SWI6,YHP1,"['SWI6', 'CLN2', 'CDH1', 'YHP1']",ref,act,
794,SWI6,YHP1,"['SWI6', 'YHP1']",ref,act,
795,SWI6,YOX1,"['SWI6', 'YOX1']",grn,act,10.111428240931668
796,SWI6,YOX1,"['SWI6', 'CLN1', 'CDH1', 'YOX1']",ref,act,
797,SWI6,YOX1,"['SWI6', 'CLN2', 'CDH1', 'YOX1']",ref,act,
798,SWI6,YOX1,"['SWI6', 'YOX1']",ref,act,
799,SWI6,YOX1,"['SWI6', 'YHP1', 'SWI4', 'YOX1']",ref,rep,
800,TOS4,ACE2,"['TOS4', 'NDD1', 'ACE2']",ref,act,
801,TOS4,ACE2,"['TOS4', 'NDD1', 'CDC20', 'ACE2']",ref,act,
802,TOS4,ACE2,"['TOS4', 'MCM1', 'ACE2']",ref,act,
803,TOS4,ACE2,"['TOS4', 'MCM1', 'CDC20', 'ACE2']",ref,act,
804,TOS4,CDC20,"['TOS4', 'NDD1', 'CDC20']",ref,act,
805,TOS4,CDC20,"['TOS4', 'MCM1', 'CDC20']",ref,act,
806,TOS4,CLB2,"['TOS4', 'NDD1', 'CLB2']",ref,act,
807,TOS4,CLB2,"['TOS4', 'MCM1', 'CLB2']",ref,act,
808,TOS4,FKH1,"['TOS4', 'FKH1']",ref,act,
809,TOS4,FKH2,"['TOS4', 'FKH2']",ref,act,
810,TOS4,MCM1,"['TOS4', 'MCM1']",ref,act,
811,TOS4,NDD1,"['TOS4', 'NDD1']",ref,act,
812,TOS4,SWI5,"['TOS4', 'NDD1', 'SWI5']",ref,act,
813,TOS4,SWI5,"['TOS4', 'NDD1', 'CDC20', 'SWI5']",ref,act,
814,TOS4,SWI5,"['TOS4', 'MCM1', 'SWI5']",ref,act,
815,TOS4,SWI5,"['TOS4', 'MCM1', 'CDC20', 'SWI5']",ref,act,
816,WHI5,ACE2,"['WHI5', 'NRM1', 'ACE2']",grn,rep,8.496562896545191
817,WHI5,ACE2,"['WHI5', 'WHI5', 'NRM1', 'ACE2']",grn,rep,11.348049198008866
818,WHI5,CDC20,"['WHI5', 'YHP1', 'CDC20']",grn,act,13.37454438113082
819,WHI5,CLB1,"['WHI5', 'CLB1']",grn,rep,7.261506085297453
820,WHI5,CLB1,"['WHI5', 'HCM1', 'FKH2', 'CLB1']",grn,act,22.323107314831663
821,WHI5,CLB1,"['WHI5', 'WHI5', 'CLB1']",grn,rep,10.112992386761128
822,WHI5,CLB1,"['WHI5', 'YHP1', 'CLB1']",grn,act,22.97786768759049
823,WHI5,CLB2,"['WHI5', 'YHP1', 'YOX1', 'CLB2']",grn,rep,18.721553970659457
824,WHI5,CLB2,"['WHI5', 'YOX1', 'CLB2']",grn,act,7.081156210377596
825,WHI5,CLB3,"['WHI5', 'HCM1', 'CLB3']",grn,rep,19.94103925439444
826,WHI5,CLB3,"['WHI5', 'NRM1', 'HCM1', 'CLB3']",grn,act,22.55123207051744
827,WHI5,CLB3,"['WHI5', 'WHI5', 'HCM1', 'CLB3']",grn,rep,22.792525555858113
828,WHI5,CLB4,"['WHI5', 'HCM1', 'CLB4']",grn,rep,20.592808039981108
829,WHI5,CLB4,"['WHI5', 'NRM1', 'HCM1', 'CLB4']",grn,act,23.203000856104108
830,WHI5,CLB4,"['WHI5', 'WHI5', 'HCM1', 'CLB4']",grn,rep,23.44429434144478
831,WHI5,CLB5,"['WHI5', 'HCM1', 'CLB5']",grn,act,8.118267016373741
832,WHI5,CLB5,"['WHI5', 'NRM1', 'HCM1', 'CLB5']",grn,rep,10.72845983249674
833,WHI5,CLB5,"['WHI5', 'WHI5', 'HCM1', 'CLB5']",grn,act,10.969753317837414
834,WHI5,CLB5,"['WHI5', 'SWI4', 'CLB5']",ref,rep,
835,WHI5,CLB5,"['WHI5', 'SWI6', 'CLB5']",ref,rep,
836,WHI5,CLB5,"['WHI5', 'MBP1', 'CLB5']",ref,rep,
837,WHI5,CLB6,"['WHI5', 'HCM1', 'FKH2', 'CLB6']",grn,act,37.26765981274751
838,WHI5,CLB6,"['WHI5', 'NRM1', 'CLB6']",grn,act,12.977603179831476
839,WHI5,CLB6,"['WHI5', 'WHI5', 'NRM1', 'CLB6']",grn,act,15.82908948129515
840,WHI5,CLB6,"['WHI5', 'SWI4', 'CLB6']",ref,rep,
841,WHI5,CLB6,"['WHI5', 'SWI6', 'CLB6']",ref,rep,
842,WHI5,CLB6,"['WHI5', 'MBP1', 'CLB6']",ref,rep,
843,WHI5,CLN1,"['WHI5', 'SWI4', 'CLN1']",ref,rep,
844,WHI5,CLN1,"['WHI5', 'SWI6', 'CLN1']",ref,rep,
845,WHI5,CLN1,"['WHI5', 'MBP1', 'CLN1']",ref,act,
846,WHI5,CLN1,"['WHI5', 'MBP1', 'CLN1']",ref,rep,
847,WHI5,CLN2,"['WHI5', 'HCM1', 'CLN2']",grn,act,8.022961088865069
848,WHI5,CLN2,"['WHI5', 'HCM1', 'FKH1', 'CLN2']",grn,rep,26.911268703379932
849,WHI5,CLN2,"['WHI5', 'NRM1', 'HCM1', 'CLN2']",grn,rep,10.633153904988069
850,WHI5,CLN2,"['WHI5', 'WHI5', 'HCM1', 'CLN2']",grn,act,10.874447390328742
851,WHI5,CLN2,"['WHI5', 'SWI4', 'CLN2']",ref,rep,
852,WHI5,CLN2,"['WHI5', 'SWI6', 'CLN2']",ref,rep,
853,WHI5,CLN2,"['WHI5', 'MBP1', 'CLN2']",ref,rep,
854,WHI5,CLN3,"['WHI5', 'HCM1', 'FKH2', 'CLN3']",grn,act,27.30480938584408
855,WHI5,FKH1,"['WHI5', 'HCM1', 'FKH1']",grn,rep,22.386134622153815
856,WHI5,FKH1,"['WHI5', 'NRM1', 'HCM1', 'FKH1']",grn,act,24.996327438276815
857,WHI5,FKH1,"['WHI5', 'WHI5', 'HCM1', 'FKH1']",grn,rep,25.237620923617488
858,WHI5,FKH1,"['WHI5', 'SWI4', 'HCM1', 'FKH1']",ref,rep,
859,WHI5,FKH1,"['WHI5', 'SWI4', 'PLM2', 'FKH1']",ref,rep,
860,WHI5,FKH1,"['WHI5', 'SWI4', 'TOS4', 'FKH1']",ref,rep,
861,WHI5,FKH1,"['WHI5', 'SWI6', 'HCM1', 'FKH1']",ref,rep,
862,WHI5,FKH1,"['WHI5', 'SWI6', 'PLM2', 'FKH1']",ref,rep,
863,WHI5,FKH1,"['WHI5', 'MBP1', 'PLM2', 'FKH1']",ref,act,
864,WHI5,FKH1,"['WHI5', 'MBP1', 'HCM1', 'FKH1']",ref,rep,
865,WHI5,FKH1,"['WHI5', 'MBP1', 'PLM2', 'FKH1']",ref,rep,
866,WHI5,FKH1,"['WHI5', 'MBP1', 'TOS4', 'FKH1']",ref,rep,
867,WHI5,FKH2,"['WHI5', 'HCM1', 'FKH2']",grn,rep,22.323107307959795
868,WHI5,FKH2,"['WHI5', 'NRM1', 'HCM1', 'FKH2']",grn,act,24.933300124082795
869,WHI5,FKH2,"['WHI5', 'WHI5', 'HCM1', 'FKH2']",grn,rep,25.174593609423468
870,WHI5,FKH2,"['WHI5', 'SWI4', 'HCM1', 'FKH2']",ref,rep,
871,WHI5,FKH2,"['WHI5', 'SWI4', 'PLM2', 'FKH2']",ref,rep,
872,WHI5,FKH2,"['WHI5', 'SWI4', 'TOS4', 'FKH2']",ref,rep,
873,WHI5,FKH2,"['WHI5', 'SWI6', 'HCM1', 'FKH2']",ref,rep,
874,WHI5,FKH2,"['WHI5', 'SWI6', 'PLM2', 'FKH2']",ref,rep,
875,WHI5,FKH2,"['WHI5', 'MBP1', 'PLM2', 'FKH2']",ref,act,
876,WHI5,FKH2,"['WHI5', 'MBP1', 'HCM1', 'FKH2']",ref,rep,
877,WHI5,FKH2,"['WHI5', 'MBP1', 'PLM2', 'FKH2']",ref,rep,
878,WHI5,FKH2,"['WHI5', 'MBP1', 'TOS4', 'FKH2']",ref,rep,
879,WHI5,HCM1,"['WHI5', 'HCM1']",grn,rep,7.9333010186313615
880,WHI5,HCM1,"['WHI5', 'NRM1', 'HCM1']",grn,act,10.543493834754361
881,WHI5,HCM1,"['WHI5', 'WHI5', 'HCM1']",grn,rep,10.784787320095035
882,WHI5,HCM1,"['WHI5', 'WHI5', 'NRM1', 'HCM1']",grn,act,13.394980136218035
883,WHI5,HCM1,"['WHI5', 'SWI4', 'HCM1']",ref,rep,
884,WHI5,HCM1,"['WHI5', 'SWI6', 'HCM1']",ref,rep,
885,WHI5,HCM1,"['WHI5', 'MBP1', 'HCM1']",ref,rep,
886,WHI5,MBP1,"['WHI5', 'MBP1']",ref,rep,
887,WHI5,MCM1,"['WHI5', 'SWI4', 'PLM2', 'MCM1']",ref,rep,
888,WHI5,MCM1,"['WHI5', 'SWI4', 'TOS4', 'MCM1']",ref,rep,
889,WHI5,MCM1,"['WHI5', 'SWI6', 'PLM2', 'MCM1']",ref,rep,
890,WHI5,MCM1,"['WHI5', 'MBP1', 'PLM2', 'MCM1']",ref,act,
891,WHI5,MCM1,"['WHI5', 'MBP1', 'PLM2', 'MCM1']",ref,rep,
892,WHI5,MCM1,"['WHI5', 'MBP1', 'TOS4', 'MCM1']",ref,rep,
893,WHI5,NDD1,"['WHI5', 'NRM1', 'NDD1']",grn,act,4.623254623489503
894,WHI5,NDD1,"['WHI5', 'WHI5', 'NRM1', 'NDD1']",grn,act,7.474740924953176
895,WHI5,NDD1,"['WHI5', 'SWI4', 'PLM2', 'NDD1']",ref,rep,
896,WHI5,NDD1,"['WHI5', 'SWI4', 'TOS4', 'NDD1']",ref,rep,
897,WHI5,NDD1,"['WHI5', 'SWI6', 'PLM2', 'NDD1']",ref,rep,
898,WHI5,NDD1,"['WHI5', 'MBP1', 'PLM2', 'NDD1']",ref,act,
899,WHI5,NDD1,"['WHI5', 'MBP1', 'PLM2', 'NDD1']",ref,rep,
900,WHI5,NDD1,"['WHI5', 'MBP1', 'TOS4', 'NDD1']",ref,rep,
901,WHI5,NRM1,"['WHI5', 'NRM1']",grn,rep,0.840798775361101
902,WHI5,NRM1,"['WHI5', 'WHI5', 'NRM1']",grn,rep,3.692285076824775
903,WHI5,NRM1,"['WHI5', 'SWI4', 'NRM1']",ref,rep,
904,WHI5,NRM1,"['WHI5', 'MBP1', 'NRM1']",ref,rep,
905,WHI5,PLM2,"['WHI5', 'SWI4', 'PLM2']",ref,rep,
906,WHI5,PLM2,"['WHI5', 'SWI6', 'PLM2']",ref,rep,
907,WHI5,PLM2,"['WHI5', 'MBP1', 'PLM2']",ref,act,
908,WHI5,PLM2,"['WHI5', 'MBP1', 'PLM2']",ref,rep,
909,WHI5,SWI4,"['WHI5', 'SWI4']",ref,rep,
910,WHI5,SWI4,"['WHI5', 'MBP1', 'YHP1', 'SWI4']",ref,act,
911,WHI5,SWI6,"['WHI5', 'SWI6']",ref,rep,
912,WHI5,SWI6,"['WHI5', 'MBP1', 'YHP1', 'SWI6']",ref,act,
913,WHI5,TOS4,"['WHI5', 'YHP1', 'YOX1', 'TOS4']",grn,rep,33.85165931677434
914,WHI5,TOS4,"['WHI5', 'YOX1', 'TOS4']",grn,act,22.211261556492474
915,WHI5,TOS4,"['WHI5', 'SWI4', 'TOS4']",ref,rep,
916,WHI5,TOS4,"['WHI5', 'MBP1', 'TOS4']",ref,rep,
917,WHI5,WHI5,"['WHI5', 'WHI5']",grn,act,2.851486301463674
918,WHI5,YHP1,"['WHI5', 'YHP1']",grn,rep,8.738764692190806
919,WHI5,YHP1,"['WHI5', 'SWI4', 'YHP1']",ref,rep,
920,WHI5,YHP1,"['WHI5', 'MBP1', 'YHP1']",ref,rep,
921,WHI5,YOX1,"['WHI5', 'YHP1', 'YOX1']",grn,act,18.693373042194104
922,WHI5,YOX1,"['WHI5', 'YOX1']",grn,rep,7.052975281912243
923,WHI5,YOX1,"['WHI5', 'SWI4', 'YOX1']",ref,rep,
924,WHI5,YOX1,"['WHI5', 'MBP1', 'YOX1']",ref,rep,
925,YHP1,CDC20,"['YHP1', 'CDC20']",grn,rep,4.635779688940014
926,YHP1,CDH1,"['YHP1', 'SWI4', 'CLN1', 'CDH1']",ref,act,
927,YHP1,CDH1,"['YHP1', 'SWI4', 'CLN2', 'CDH1']",ref,act,
928,YHP1,CDH1,"['YHP1', 'SWI6', 'CLN1', 'CDH1']",ref,act,
929,YHP1,CDH1,"['YHP1', 'SWI6', 'CLN2', 'CDH1']",ref,act,
930,YHP1,CDH1,"['YHP1', 'MBP1', 'CLN1', 'CDH1']",ref,rep,
931,YHP1,CDH1,"['YHP1', 'MBP1', 'CLN1', 'CDH1']",ref,act,
932,YHP1,CDH1,"['YHP1', 'MBP1', 'CLN2', 'CDH1']",ref,act,
933,YHP1,CLB1,"['YHP1', 'CLB1']",grn,rep,14.239102995399685
934,YHP1,CLB2,"['YHP1', 'YOX1', 'CLB2']",grn,act,9.98278927846865
935,YHP1,CLB5,"['YHP1', 'SWI4', 'CLB5']",ref,rep,
936,YHP1,CLB5,"['YHP1', 'SWI6', 'CLB5']",ref,rep,
937,YHP1,CLB5,"['YHP1', 'MBP1', 'CLB5']",ref,rep,
938,YHP1,CLB6,"['YHP1', 'SWI4', 'CLB6']",ref,rep,
939,YHP1,CLB6,"['YHP1', 'SWI6', 'CLB6']",ref,rep,
940,YHP1,CLB6,"['YHP1', 'MBP1', 'CLB6']",ref,rep,
941,YHP1,CLN1,"['YHP1', 'SWI4', 'CLN1']",ref,rep,
942,YHP1,CLN1,"['YHP1', 'SWI6', 'CLN1']",ref,rep,
943,YHP1,CLN1,"['YHP1', 'MBP1', 'CLN1']",ref,act,
944,YHP1,CLN1,"['YHP1', 'MBP1', 'CLN1']",ref,rep,
945,YHP1,CLN2,"['YHP1', 'SWI4', 'CLN2']",ref,rep,
946,YHP1,CLN2,"['YHP1', 'SWI6', 'CLN2']",ref,rep,
947,YHP1,CLN2,"['YHP1', 'MBP1', 'CLN2']",ref,rep,
948,YHP1,FKH1,"['YHP1', 'SWI4', 'HCM1', 'FKH1']",ref,rep,
949,YHP1,FKH1,"['YHP1', 'SWI4', 'PLM2', 'FKH1']",ref,rep,
