,start,end,path,graph,sign,time
637,SWI4,FKH1,"['SWI4', 'CLN1', 'CDH1', 'FKH1']",ref,act,
638,SWI4,FKH1,"['SWI4', 'CLN2', 'CDH1', 'FKH1']",ref,act,
639,SWI4,FKH2,"['SWI4', 'HCM1', 'FKH2']",ref,act,
640,SWI4,FKH2,"['SWI4', 'PLM2', 'FKH2']",ref,act,
641,SWI4,FKH2,"['SWI4', 'TOS4', 'FKH2']",ref,act,
642,SWI4,FKH2,"['SWI4', 'CLN1', 'CDH1', 'FKH2']",ref,act,
643,SWI4,FKH2,"['SWI4', 'CLN2', 'CDH1', 'FKH2']",ref,act,
644,SWI4,HCM1,"['SWI4', 'HCM1']",ref,act,
645,SWI4,MCM1,"['SWI4', 'PLM2', 'MCM1']",ref,act,
646,SWI4,MCM1,"['SWI4', 'TOS4', 'MCM1']",ref,act,
647,SWI4,MCM1,"['SWI4', 'CLN1', 'CDH1', 'MCM1']",ref,act,
648,SWI4,MCM1,"['SWI4', 'CLN2', 'CDH1', 'MCM1']",ref,act,
649,SWI4,NDD1,"['SWI4', 'PLM2', 'NDD1']",ref,act,
650,SWI4,NDD1,"['SWI4', 'TOS4', 'NDD1']",ref,act,
651,SWI4,NDD1,"['SWI4', 'CLN1', 'CDH1', 'NDD1']",ref,act,
652,SWI4,NDD1,"['SWI4', 'CLN2', 'CDH1', 'NDD1']",ref,act,
653,SWI4,NRM1,"['SWI4', 'CLN1', 'CDH1', 'NRM1']",ref,act,
654,SWI4,NRM1,"['SWI4', 'CLN2', 'CDH1', 'NRM1']",ref,act,
655,SWI4,NRM1,"['SWI4', 'NRM1']",ref,act,
656,SWI4,PLM2,"['SWI4', 'PLM2']",ref,act,
657,SWI4,STB1,"['SWI4', 'CLN1', 'STB1']",ref,rep,
658,SWI4,STB1,"['SWI4', 'CLN2', 'STB1']",ref,rep,
659,SWI4,SWI5,"['SWI4', 'PLM2', 'NDD1', 'SWI5']",ref,act,
660,SWI4,SWI5,"['SWI4', 'PLM2', 'MCM1', 'SWI5']",ref,act,
661,SWI4,SWI5,"['SWI4', 'TOS4', 'NDD1', 'SWI5']",ref,act,
662,SWI4,SWI5,"['SWI4', 'TOS4', 'MCM1', 'SWI5']",ref,act,
663,SWI4,SWI5,"['SWI4', 'CLN1', 'CDH1', 'SWI5']",ref,rep,
664,SWI4,SWI5,"['SWI4', 'CLN2', 'CDH1', 'SWI5']",ref,rep,
665,SWI4,TOS4,"['SWI4', 'TOS4']",ref,act,
666,SWI4,WHI5,"['SWI4', 'CLN1', 'WHI5']",ref,rep,
667,SWI4,WHI5,"['SWI4', 'CLN2', 'WHI5']",ref,rep,
668,SWI4,YHP1,"['SWI4', 'CLN1', 'CDH1', 'YHP1']",ref,act,
669,SWI4,YHP1,"['SWI4', 'CLN2', 'CDH1', 'YHP1']",ref,act,
670,SWI4,YHP1,"['SWI4', 'YHP1']",ref,act,
671,SWI4,YOX1,"['SWI4', 'CLN1', 'CDH1', 'YOX1']",ref,act,
672,SWI4,YOX1,"['SWI4', 'CLN2', 'CDH1', 'YOX1']",ref,act,
673,SWI4,YOX1,"['SWI4', 'YOX1']",ref,act,
674,SWI5,CDC20,"['SWI5', 'CDC20']",grn,rep,16.24819033395547
675,SWI5,CDC20,"['SWI5', 'SWI5', 'CDC20']",grn,rep,21.095004535323923
676,SWI5,CLB1,"['SWI5', 'CLB1']",grn,rep,15.217558986702649
677,SWI5,CLB1,"['SWI5', 'SWI5', 'CLB1']",grn,rep,20.0643731880711
678,SWI5,CLB5,"['SWI5', 'CLB5']",grn,act,16.720767231084107
679,SWI5,CLB5,"['SWI5', 'SWI5', 'CLB5']",grn,act,21.56758143245256
680,SWI5,CLN3,"['SWI5', 'CLN3']",ref,act,
681,SWI5,FKH1,"['SWI5', 'FKH1']",grn,act,5.6169595786701105
682,SWI5,FKH1,"['SWI5', 'SWI5', 'FKH1']",grn,act,10.463773780038565
683,SWI5,MBP1,"['SWI5', 'CLN3', 'STB1', 'MBP1']",ref,act,
684,SWI5,STB1,"['SWI5', 'CLN3', 'STB1']",ref,rep,
685,SWI5,SWI4,"['SWI5', 'CLN3', 'STB1', 'SWI4']",ref,act,
686,SWI5,SWI5,"['SWI5', 'SWI5']",grn,act,4.846814201368454
687,SWI5,SWI6,"['SWI5', 'CLN3', 'STB1', 'SWI6']",ref,act,
688,SWI5,WHI5,"['SWI5', 'CLN3', 'WHI5']",ref,rep,
689,SWI6,ACE2,"['SWI6', 'CLN1', 'CDH1', 'ACE2']",ref,rep,
690,SWI6,ACE2,"['SWI6', 'CLN2', 'CDH1', 'ACE2']",ref,rep,
691,SWI6,ACE2,"['SWI6', 'PLM2', 'NDD1', 'ACE2']",ref,act,
692,SWI6,ACE2,"['SWI6', 'PLM2', 'MCM1', 'ACE2']",ref,act,
693,SWI6,ACE2,"['SWI6', 'TOS4', 'NDD1', 'ACE2']",ref,act,
694,SWI6,ACE2,"['SWI6', 'TOS4', 'MCM1', 'ACE2']",ref,act,
695,SWI6,CDC20,"['SWI6', 'PLM2', 'NDD1', 'CDC20']",ref,act,
696,SWI6,CDC20,"['SWI6', 'PLM2', 'MCM1', 'CDC20']",ref,act,
697,SWI6,CDC20,"['SWI6', 'TOS4', 'NDD1', 'CDC20']",ref,act,
698,SWI6,CDC20,"['SWI6', 'TOS4', 'MCM1', 'CDC20']",ref,act,
699,SWI6,CDH1,"['SWI6', 'CLN1', 'CDH1']",ref,rep,
700,SWI6,CDH1,"['SWI6', 'CLN2', 'CDH1']",ref,rep,
701,SWI6,CLB1,"['SWI6', 'HCM1', 'FKH2', 'CLB1']",grn,rep,27.82951913211087
702,SWI6,CLB2,"['SWI6', 'YOX1', 'CLB2']",grn,rep,10.13780024157367
703,SWI6,CLB2,"['SWI6', 'PLM2', 'NDD1', 'CLB2']",ref,act,
704,SWI6,CLB2,"['SWI6', 'PLM2', 'MCM1', 'CLB2']",ref,act,
705,SWI6,CLB2,"['SWI6', 'TOS4', 'NDD1', 'CLB2']",ref,act,
706,SWI6,CLB2,"['SWI6', 'TOS4', 'MCM1', 'CLB2']",ref,act,
707,SWI6,CLB3,"['SWI6', 'HCM1', 'CLB3']",grn,act,25.447451069342364
708,SWI6,CLB3,"['SWI6', 'SWI6', 'HCM1', 'CLB3']",grn,act,29.203125102236207
709,SWI6,CLB4,"['SWI6', 'HCM1', 'CLB4']",grn,act,26.09921983701288
710,SWI6,CLB4,"['SWI6', 'SWI6', 'HCM1', 'CLB4']",grn,act,29.85489386990672
711,SWI6,CLB5,"['SWI6', 'CLB5']",grn,act,13.248331336583098
712,SWI6,CLB5,"['SWI6', 'HCM1', 'CLB5']",grn,rep,13.624678840900732
713,SWI6,CLB5,"['SWI6', 'SWI6', 'CLB5']",grn,act,17.004005369476943
714,SWI6,CLB5,"['SWI6', 'SWI6', 'HCM1', 'CLB5']",grn,rep,17.380352873794575
715,SWI6,CLB5,"['SWI6', 'CLB5']",ref,act,
716,SWI6,CLB5,"['SWI6', 'YHP1', 'SWI4', 'CLB5']",ref,rep,
717,SWI6,CLB6,"['SWI6', 'CLB6']",grn,act,12.111487259057471
718,SWI6,CLB6,"['SWI6', 'HCM1', 'FKH2', 'CLB6']",grn,rep,42.78759049164664
719,SWI6,CLB6,"['SWI6', 'SWI6', 'CLB6']",grn,act,15.867161291951314
720,SWI6,CLB6,"['SWI6', 'CLB6']",ref,act,
721,SWI6,CLB6,"['SWI6', 'YHP1', 'SWI4', 'CLB6']",ref,rep,
722,SWI6,CLN1,"['SWI6', 'CLN1']",grn,act,13.107243304403442
723,SWI6,CLN1,"['SWI6', 'SWI6', 'CLN1']",grn,act,16.862917337297286
724,SWI6,CLN1,"['SWI6', 'CLN1']",ref,act,
725,SWI6,CLN1,"['SWI6', 'YHP1', 'SWI4', 'CLN1']",ref,rep,
726,SWI6,CLN2,"['SWI6', 'CLN2']",grn,act,11.327568125550526
727,SWI6,CLN2,"['SWI6', 'HCM1', 'CLN2']",grn,rep,13.52937291328959
728,SWI6,CLN2,"['SWI6', 'SWI6', 'CLN2']",grn,act,15.083242158444369
729,SWI6,CLN2,"['SWI6', 'SWI6', 'HCM1', 'CLN2']",grn,rep,17.285046946183435
730,SWI6,CLN2,"['SWI6', 'CLN2']",ref,act,
731,SWI6,CLN2,"['SWI6', 'YHP1', 'SWI4', 'CLN2']",ref,rep,
732,SWI6,CLN3,"['SWI6', 'HCM1', 'FKH2', 'CLN3']",grn,rep,32.81122119957537
733,SWI6,FKH1,"['SWI6', 'HCM1', 'FKH1']",grn,act,27.892546447864696
734,SWI6,FKH1,"['SWI6', 'SWI6', 'HCM1', 'FKH1']",grn,act,31.64822048075854
735,SWI6,FKH1,"['SWI6', 'CLN1', 'CDH1', 'FKH1']",ref,act,
736,SWI6,FKH1,"['SWI6', 'CLN2', 'CDH1', 'FKH1']",ref,act,
737,SWI6,FKH1,"['SWI6', 'HCM1', 'FKH1']",ref,act,
738,SWI6,FKH1,"['SWI6', 'PLM2', 'FKH1']",ref,act,
739,SWI6,FKH1,"['SWI6', 'TOS4', 'FKH1']",ref,act,
740,SWI6,FKH2,"['SWI6', 'HCM1', 'FKH2']",grn,act,27.829519125239003
741,SWI6,FKH2,"['SWI6', 'SWI6', 'HCM1', 'FKH2']",grn,act,31.585193158132846
742,SWI6,FKH2,"['SWI6', 'CLN1', 'CDH1', 'FKH2']",ref,act,
743,SWI6,FKH2,"['SWI6', 'CLN2', 'CDH1', 'FKH2']",ref,act,
744,SWI6,FKH2,"['SWI6', 'HCM1', 'FKH2']",ref,act,
745,SWI6,FKH2,"['SWI6', 'PLM2', 'FKH2']",ref,act,
746,SWI6,FKH2,"['SWI6', 'TOS4', 'FKH2']",ref,act,
747,SWI6,HCM1,"['SWI6', 'HCM1']",grn,act,13.439712843055883
748,SWI6,HCM1,"['SWI6', 'SWI6', 'HCM1']",grn,act,17.195386875949726
749,SWI6,HCM1,"['SWI6', 'HCM1']",ref,act,
750,SWI6,HCM1,"['SWI6', 'YHP1', 'SWI4', 'HCM1']",ref,rep,
751,SWI6,MCM1,"['SWI6', 'CLN1', 'CDH1', 'MCM1']",ref,act,
752,SWI6,MCM1,"['SWI6', 'CLN2', 'CDH1', 'MCM1']",ref,act,
753,SWI6,MCM1,"['SWI6', 'PLM2', 'MCM1']",ref,act,
754,SWI6,MCM1,"['SWI6', 'TOS4', 'MCM1']",ref,act,
755,SWI6,NDD1,"['SWI6', 'CLN1', 'CDH1', 'NDD1']",ref,act,
756,SWI6,NDD1,"['SWI6', 'CLN2', 'CDH1', 'NDD1']",ref,act,
757,SWI6,NDD1,"['SWI6', 'PLM2', 'NDD1']",ref,act,
758,SWI6,NDD1,"['SWI6', 'TOS4', 'NDD1']",ref,act,
759,SWI6,NRM1,"['SWI6', 'CLN1', 'CDH1', 'NRM1']",ref,act,
760,SWI6,NRM1,"['SWI6', 'CLN2', 'CDH1', 'NRM1']",ref,act,
761,SWI6,NRM1,"['SWI6', 'NRM1']",ref,act,
762,SWI6,PLM2,"['SWI6', 'PLM2']",grn,act,15.000830877026061
763,SWI6,PLM2,"['SWI6', 'SWI6', 'PLM2']",grn,act,18.756504909919904
764,SWI6,PLM2,"['SWI6', 'PLM2']",ref,act,
765,SWI6,PLM2,"['SWI6', 'YHP1', 'SWI4', 'PLM2']",ref,rep,
766,SWI6,STB1,"['SWI6', 'CLN1', 'STB1']",ref,rep,
767,SWI6,STB1,"['SWI6', 'CLN2', 'STB1']",ref,rep,
768,SWI6,SWI4,"['SWI6', 'CLN2', 'STB1', 'SWI4']",ref,act,
769,SWI6,SWI4,"['SWI6', 'YHP1', 'SWI4']",ref,rep,
770,SWI6,SWI5,"['SWI6', 'CLN1', 'CDH1', 'SWI5']",ref,rep,
771,SWI6,SWI5,"['SWI6', 'CLN2', 'CDH1', 'SWI5']",ref,rep,
772,SWI6,SWI5,"['SWI6', 'PLM2', 'NDD1', 'SWI5']",ref,act,
773,SWI6,SWI5,"['SWI6', 'PLM2', 'MCM1', 'SWI5']",ref,act,
774,SWI6,SWI5,"['SWI6', 'TOS4', 'NDD1', 'SWI5']",ref,act,
775,SWI6,SWI5,"['SWI6', 'TOS4', 'MCM1', 'SWI5']",ref,act,
776,SWI6,SWI6,"['SWI6', 'SWI6']",grn,act,3.7556740328938436
777,SWI6,TOS4,"['SWI6', 'YOX1', 'TOS4']",grn,rep,25.265227049673598
778,SWI6,TOS4,"['SWI6', 'TOS4']",ref,act,
779,SWI6,TOS4,"['SWI6', 'YHP1', 'SWI4', 'TOS4']",ref,rep,
780,SWI6,WHI5,"['SWI6', 'CLN1', 'WHI5']",ref,rep,
781,SWI6,WHI5,"['SWI6', 'CLN2', 'WHI5']",ref,rep,
782,SWI6,YHP1,"['SWI6', 'CLN1', 'CDH1', 'YHP1']",ref,act,
783,SWI6,YHP1,"['SWI6', 'CLN2', 'CDH1', 'YHP1']",ref,act,
784,SWI6,YHP1,"['SWI6', 'YHP1']",ref,act,
785,SWI6,YOX1,"['SWI6', 'YOX1']",grn,act,10.109622266371453
786,SWI6,YOX1,"['SWI6', 'CLN1', 'CDH1', 'YOX1']",ref,act,
787,SWI6,YOX1,"['SWI6', 'CLN2', 'CDH1', 'YOX1']",ref,act,
788,SWI6,YOX1,"['SWI6', 'YOX1']",ref,act,
789,SWI6,YOX1,"['SWI6', 'YHP1', 'SWI4', 'YOX1']",ref,rep,
790,TOS4,ACE2,"['TOS4', 'NDD1', 'ACE2']",ref,act,
791,TOS4,ACE2,"['TOS4', 'NDD1', 'CDC20', 'ACE2']",ref,act,
792,TOS4,ACE2,"['TOS4', 'MCM1', 'ACE2']",ref,act,
793,TOS4,ACE2,"['TOS4', 'MCM1', 'CDC20', 'ACE2']",ref,act,
794,TOS4,CDC20,"['TOS4', 'NDD1', 'CDC20']",ref,act,
795,TOS4,CDC20,"['TOS4', 'MCM1', 'CDC20']",ref,act,
796,TOS4,CLB2,"['TOS4', 'NDD1', 'CLB2']",ref,act,
797,TOS4,CLB2,"['TOS4', 'MCM1', 'CLB2']",ref,act,
798,TOS4,FKH1,"['TOS4', 'FKH1']",ref,act,
799,TOS4,FKH2,"['TOS4', 'FKH2']",ref,act,
800,TOS4,MCM1,"['TOS4', 'MCM1']",ref,act,
801,TOS4,NDD1,"['TOS4', 'NDD1']",ref,act,
802,TOS4,SWI5,"['TOS4', 'NDD1', 'SWI5']",ref,act,
803,TOS4,SWI5,"['TOS4', 'NDD1', 'CDC20', 'SWI5']",ref,act,
804,TOS4,SWI5,"['TOS4', 'MCM1', 'SWI5']",ref,act,
805,TOS4,SWI5,"['TOS4', 'MCM1', 'CDC20', 'SWI5']",ref,act,
806,WHI5,CDC20,"['WHI5', 'YHP1', 'CDC20']",grn,act,13.374551969826054
807,WHI5,CLB1,"['WHI5', 'CLB1']",grn,rep,7.261506085297454
808,WHI5,CLB1,"['WHI5', 'HCM1', 'FKH2', 'CLB1']",grn,act,22.323107307686353
809,WHI5,CLB1,"['WHI5', 'WHI5', 'CLB1']",grn,rep,10.11299799266499
810,WHI5,CLB1,"['WHI5', 'YHP1', 'CLB1']",grn,act,22.977772358080884
811,WHI5,CLB2,"['WHI5', 'YHP1', 'YOX1', 'CLB2']",grn,rep,18.721551027234355
812,WHI5,CLB2,"['WHI5', 'YOX1', 'CLB2']",grn,act,7.081153257114459
813,WHI5,CLB3,"['WHI5', 'HCM1', 'CLB3']",grn,rep,19.941039244917846
814,WHI5,CLB3,"['WHI5', 'NRM1', 'HCM1', 'CLB3']",grn,act,22.5512320244734
815,WHI5,CLB3,"['WHI5', 'WHI5', 'HCM1', 'CLB3']",grn,rep,22.79253115228538
816,WHI5,CLB4,"['WHI5', 'HCM1', 'CLB4']",grn,rep,20.59280801258836
817,WHI5,CLB4,"['WHI5', 'NRM1', 'HCM1', 'CLB4']",grn,act,23.20300079214391
818,WHI5,CLB4,"['WHI5', 'WHI5', 'HCM1', 'CLB4']",grn,rep,23.444299919955895
819,WHI5,CLB5,"['WHI5', 'HCM1', 'CLB5']",grn,act,8.118267016476214
820,WHI5,CLB5,"['WHI5', 'NRM1', 'HCM1', 'CLB5']",grn,rep,10.728459796031766
821,WHI5,CLB5,"['WHI5', 'WHI5', 'HCM1', 'CLB5']",grn,act,10.969758923843749
822,WHI5,CLB5,"['WHI5', 'SWI4', 'CLB5']",ref,rep,
823,WHI5,CLB5,"['WHI5', 'SWI6', 'CLB5']",ref,rep,
824,WHI5,CLB5,"['WHI5', 'MBP1', 'CLB5']",ref,rep,
825,WHI5,CLB6,"['WHI5', 'HCM1', 'FKH2', 'CLB6']",grn,act,37.28117866722212
826,WHI5,CLB6,"['WHI5', 'NRM1', 'CLB6']",grn,act,12.977603234952634
827,WHI5,CLB6,"['WHI5', 'WHI5', 'NRM1', 'CLB6']",grn,act,15.829095142320169
828,WHI5,CLB6,"['WHI5', 'SWI4', 'CLB6']",ref,rep,
829,WHI5,CLB6,"['WHI5', 'SWI6', 'CLB6']",ref,rep,
830,WHI5,CLB6,"['WHI5', 'MBP1', 'CLB6']",ref,rep,
831,WHI5,CLN1,"['WHI5', 'SWI4', 'CLN1']",ref,rep,
832,WHI5,CLN1,"['WHI5', 'SWI6', 'CLN1']",ref,rep,
833,WHI5,CLN1,"['WHI5', 'MBP1', 'CLN1']",ref,act,
834,WHI5,CLN1,"['WHI5', 'MBP1', 'CLN1']",ref,rep,
835,WHI5,CLN2,"['WHI5', 'HCM1', 'CLN2']",grn,act,8.022961088865072
836,WHI5,CLN2,"['WHI5', 'NRM1', 'HCM1', 'CLN2']",grn,rep,10.633153868420624
837,WHI5,CLN2,"['WHI5', 'WHI5', 'HCM1', 'CLN2']",grn,act,10.874452996232607
838,WHI5,CLN2,"['WHI5', 'SWI4', 'CLN2']",ref,rep,
839,WHI5,CLN2,"['WHI5', 'SWI6', 'CLN2']",ref,rep,
840,WHI5,CLN2,"['WHI5', 'MBP1', 'CLN2']",ref,rep,
841,WHI5,CLN3,"['WHI5', 'HCM1', 'FKH2', 'CLN3']",grn,act,27.304809375150857
842,WHI5,FKH1,"['WHI5', 'HCM1', 'FKH1']",grn,rep,22.386134623440178
843,WHI5,FKH1,"['WHI5', 'NRM1', 'HCM1', 'FKH1']",grn,act,24.99632740299573
844,WHI5,FKH1,"['WHI5', 'WHI5', 'HCM1', 'FKH1']",grn,rep,25.23762653080771
845,WHI5,FKH1,"['WHI5', 'SWI4', 'HCM1', 'FKH1']",ref,rep,
846,WHI5,FKH1,"['WHI5', 'SWI4', 'PLM2', 'FKH1']",ref,rep,
847,WHI5,FKH1,"['WHI5', 'SWI4', 'TOS4', 'FKH1']",ref,rep,
848,WHI5,FKH1,"['WHI5', 'SWI6', 'HCM1', 'FKH1']",ref,rep,
849,WHI5,FKH1,"['WHI5', 'SWI6', 'PLM2', 'FKH1']",ref,rep,
850,WHI5,FKH1,"['WHI5', 'MBP1', 'PLM2', 'FKH1']",ref,act,
851,WHI5,FKH1,"['WHI5', 'MBP1', 'HCM1', 'FKH1']",ref,rep,
852,WHI5,FKH1,"['WHI5', 'MBP1', 'PLM2', 'FKH1']",ref,rep,
853,WHI5,FKH1,"['WHI5', 'MBP1', 'TOS4', 'FKH1']",ref,rep,
854,WHI5,FKH2,"['WHI5', 'HCM1', 'FKH2']",grn,rep,22.323107300814485
855,WHI5,FKH2,"['WHI5', 'NRM1', 'HCM1', 'FKH2']",grn,act,24.93330008037004
856,WHI5,FKH2,"['WHI5', 'WHI5', 'HCM1', 'FKH2']",grn,rep,25.17459920818202
857,WHI5,FKH2,"['WHI5', 'SWI4', 'HCM1', 'FKH2']",ref,rep,
858,WHI5,FKH2,"['WHI5', 'SWI4', 'PLM2', 'FKH2']",ref,rep,
859,WHI5,FKH2,"['WHI5', 'SWI4', 'TOS4', 'FKH2']",ref,rep,
860,WHI5,FKH2,"['WHI5', 'SWI6', 'HCM1', 'FKH2']",ref,rep,
861,WHI5,FKH2,"['WHI5', 'SWI6', 'PLM2', 'FKH2']",ref,rep,
862,WHI5,FKH2,"['WHI5', 'MBP1', 'PLM2', 'FKH2']",ref,act,
863,WHI5,FKH2,"['WHI5', 'MBP1', 'HCM1', 'FKH2']",ref,rep,
864,WHI5,FKH2,"['WHI5', 'MBP1', 'PLM2', 'FKH2']",ref,rep,
865,WHI5,FKH2,"['WHI5', 'MBP1', 'TOS4', 'FKH2']",ref,rep,
866,WHI5,HCM1,"['WHI5', 'HCM1']",grn,rep,7.933301018631365
867,WHI5,HCM1,"['WHI5', 'NRM1', 'HCM1']",grn,act,10.543493798186917
868,WHI5,HCM1,"['WHI5', 'WHI5', 'HCM1']",grn,rep,10.7847929259989
869,WHI5,HCM1,"['WHI5', 'WHI5', 'NRM1', 'HCM1']",grn,act,13.394985705554452
870,WHI5,HCM1,"['WHI5', 'SWI4', 'HCM1']",ref,rep,
871,WHI5,HCM1,"['WHI5', 'SWI6', 'HCM1']",ref,rep,
872,WHI5,HCM1,"['WHI5', 'MBP1', 'HCM1']",ref,rep,
873,WHI5,MBP1,"['WHI5', 'MBP1']",ref,rep,
874,WHI5,MCM1,"['WHI5', 'SWI4', 'PLM2', 'MCM1']",ref,rep,
875,WHI5,MCM1,"['WHI5', 'SWI4', 'TOS4', 'MCM1']",ref,rep,
876,WHI5,MCM1,"['WHI5', 'SWI6', 'PLM2', 'MCM1']",ref,rep,
877,WHI5,MCM1,"['WHI5', 'MBP1', 'PLM2', 'MCM1']",ref,act,
878,WHI5,MCM1,"['WHI5', 'MBP1', 'PLM2', 'MCM1']",ref,rep,
879,WHI5,MCM1,"['WHI5', 'MBP1', 'TOS4', 'MCM1']",ref,rep,
880,WHI5,NDD1,"['WHI5', 'NRM1', 'NDD1']",grn,act,4.623273592063509
881,WHI5,NDD1,"['WHI5', 'WHI5', 'NRM1', 'NDD1']",grn,act,7.474765499431044
882,WHI5,NDD1,"['WHI5', 'SWI4', 'PLM2', 'NDD1']",ref,rep,
883,WHI5,NDD1,"['WHI5', 'SWI4', 'TOS4', 'NDD1']",ref,rep,
884,WHI5,NDD1,"['WHI5', 'SWI6', 'PLM2', 'NDD1']",ref,rep,
885,WHI5,NDD1,"['WHI5', 'MBP1', 'PLM2', 'NDD1']",ref,act,
886,WHI5,NDD1,"['WHI5', 'MBP1', 'PLM2', 'NDD1']",ref,rep,
887,WHI5,NDD1,"['WHI5', 'MBP1', 'TOS4', 'NDD1']",ref,rep,
888,WHI5,NRM1,"['WHI5', 'NRM1']",grn,rep,0.840798768848024
889,WHI5,NRM1,"['WHI5', 'WHI5', 'NRM1']",grn,rep,3.6922906762155594
890,WHI5,NRM1,"['WHI5', 'SWI4', 'NRM1']",ref,rep,
891,WHI5,NRM1,"['WHI5', 'MBP1', 'NRM1']",ref,rep,
892,WHI5,PLM2,"['WHI5', 'SWI4', 'PLM2']",ref,rep,
893,WHI5,PLM2,"['WHI5', 'SWI6', 'PLM2']",ref,rep,
894,WHI5,PLM2,"['WHI5', 'MBP1', 'PLM2']",ref,act,
895,WHI5,PLM2,"['WHI5', 'MBP1', 'PLM2']",ref,rep,
896,WHI5,SWI4,"['WHI5', 'SWI4']",ref,rep,
897,WHI5,SWI4,"['WHI5', 'MBP1', 'YHP1', 'SWI4']",ref,act,
898,WHI5,SWI6,"['WHI5', 'SWI6']",ref,rep,
899,WHI5,SWI6,"['WHI5', 'MBP1', 'YHP1', 'SWI6']",ref,act,
900,WHI5,TOS4,"['WHI5', 'TOS4']",grn,rep,7.129791688422851e-09
901,WHI5,TOS4,"['WHI5', 'WHI5', 'TOS4']",grn,rep,2.8514919144973274
902,WHI5,TOS4,"['WHI5', 'YHP1', 'YOX1', 'TOS4']",grn,rep,33.84897783533428
903,WHI5,TOS4,"['WHI5', 'YOX1', 'TOS4']",grn,act,22.208580065214385
904,WHI5,TOS4,"['WHI5', 'SWI4', 'TOS4']",ref,rep,
905,WHI5,TOS4,"['WHI5', 'MBP1', 'TOS4']",ref,rep,
906,WHI5,WHI5,"['WHI5', 'WHI5']",grn,act,2.8514919073675355
907,WHI5,YHP1,"['WHI5', 'YHP1']",grn,rep,8.738764692190802
908,WHI5,YHP1,"['WHI5', 'SWI4', 'YHP1']",ref,rep,
909,WHI5,YHP1,"['WHI5', 'MBP1', 'YHP1']",ref,rep,
910,WHI5,YOX1,"['WHI5', 'YHP1', 'YOX1']",grn,act,18.693373052032136
911,WHI5,YOX1,"['WHI5', 'YOX1']",grn,rep,7.052975281912241
912,WHI5,YOX1,"['WHI5', 'SWI4', 'YOX1']",ref,rep,
913,WHI5,YOX1,"['WHI5', 'MBP1', 'YOX1']",ref,rep,
914,YHP1,CDC20,"['YHP1', 'CDC20']",grn,rep,4.635787277635252
915,YHP1,CDH1,"['YHP1', 'SWI4', 'CLN1', 'CDH1']",ref,act,
916,YHP1,CDH1,"['YHP1', 'SWI4', 'CLN2', 'CDH1']",ref,act,
917,YHP1,CDH1,"['YHP1', 'SWI6', 'CLN1', 'CDH1']",ref,act,
918,YHP1,CDH1,"['YHP1', 'SWI6', 'CLN2', 'CDH1']",ref,act,
919,YHP1,CDH1,"['YHP1', 'MBP1', 'CLN1', 'CDH1']",ref,rep,
920,YHP1,CDH1,"['YHP1', 'MBP1', 'CLN1', 'CDH1']",ref,act,
921,YHP1,CDH1,"['YHP1', 'MBP1', 'CLN2', 'CDH1']",ref,act,
922,YHP1,CLB1,"['YHP1', 'CLB1']",grn,rep,14.239007665890082
923,YHP1,CLB2,"['YHP1', 'YOX1', 'CLB2']",grn,act,9.98278633504355
924,YHP1,CLB5,"['YHP1', 'SWI4', 'CLB5']",ref,rep,
925,YHP1,CLB5,"['YHP1', 'SWI6', 'CLB5']",ref,rep,
926,YHP1,CLB5,"['YHP1', 'MBP1', 'CLB5']",ref,rep,
927,YHP1,CLB6,"['YHP1', 'SWI4', 'CLB6']",ref,rep,
928,YHP1,CLB6,"['YHP1', 'SWI6', 'CLB6']",ref,rep,
929,YHP1,CLB6,"['YHP1', 'MBP1', 'CLB6']",ref,rep,
930,YHP1,CLN1,"['YHP1', 'SWI4', 'CLN1']",ref,rep,
931,YHP1,CLN1,"['YHP1', 'SWI6', 'CLN1']",ref,rep,
932,YHP1,CLN1,"['YHP1', 'MBP1', 'CLN1']",ref,act,
933,YHP1,CLN1,"['YHP1', 'MBP1', 'CLN1']",ref,rep,
934,YHP1,CLN2,"['YHP1', 'SWI4', 'CLN2']",ref,rep,
935,YHP1,CLN2,"['YHP1', 'SWI6', 'CLN2']",ref,rep,
936,YHP1,CLN2,"['YHP1', 'MBP1', 'CLN2']",ref,rep,
937,YHP1,FKH1,"['YHP1', 'SWI4', 'HCM1', 'FKH1']",ref,rep,
938,YHP1,FKH1,"['YHP1', 'SWI4', 'PLM2', 'FKH1']",ref,rep,
939,YHP1,FKH1,"['YHP1', 'SWI4', 'TOS4', 'FKH1']",ref,rep,
940,YHP1,FKH1,"['YHP1', 'SWI6', 'HCM1', 'FKH1']",ref,rep,
941,YHP1,FKH1,"['YHP1', 'SWI6', 'PLM2', 'FKH1']",ref,rep,
942,YHP1,FKH1,"['YHP1', 'MBP1', 'PLM2', 'FKH1']",ref,act,
943,YHP1,FKH1,"['YHP1', 'MBP1', 'HCM1', 'FKH1']",ref,rep,
944,YHP1,FKH1,"['YHP1', 'MBP1', 'PLM2', 'FKH1']",ref,rep,
945,YHP1,FKH1,"['YHP1', 'MBP1', 'TOS4', 'FKH1']",ref,rep,
946,YHP1,FKH2,"['YHP1', 'SWI4', 'HCM1', 'FKH2']",ref,rep,
947,YHP1,FKH2,"['YHP1', 'SWI4', 'PLM2', 'FKH2']",ref,rep,
948,YHP1,FKH2,"['YHP1', 'SWI4', 'TOS4', 'FKH2']",ref,rep,
