,start,end,path,graph,sign,time
585,MBP1,TOS4,"['MBP1', 'CLN2', 'STB1', 'SWI4', 'TOS4']",ref,act,
586,MBP1,TOS4,"['MBP1', 'YHP1', 'SWI4', 'TOS4']",ref,rep,
587,MBP1,WHI5,"['MBP1', 'CLN1', 'WHI5']",ref,act,
588,MBP1,WHI5,"['MBP1', 'CLN1', 'WHI5']",ref,rep,
589,MBP1,WHI5,"['MBP1', 'CLN2', 'WHI5']",ref,rep,
590,MBP1,WHI5,"['MBP1', 'YHP1', 'SWI4', 'CLN1', 'WHI5']",ref,act,
591,MBP1,WHI5,"['MBP1', 'YHP1', 'SWI4', 'CLN2', 'WHI5']",ref,act,
592,MBP1,WHI5,"['MBP1', 'YHP1', 'SWI6', 'CLN1', 'WHI5']",ref,act,
593,MBP1,WHI5,"['MBP1', 'YHP1', 'SWI6', 'CLN2', 'WHI5']",ref,act,
594,MBP1,YHP1,"['MBP1', 'CLN1', 'CDH1', 'YHP1']",ref,rep,
595,MBP1,YHP1,"['MBP1', 'CLN1', 'CDH1', 'YHP1']",ref,act,
596,MBP1,YHP1,"['MBP1', 'CLN2', 'CDH1', 'YHP1']",ref,act,
597,MBP1,YHP1,"['MBP1', 'YHP1']",ref,act,
598,MBP1,YOX1,"['MBP1', 'CLN1', 'CDH1', 'YOX1']",ref,rep,
599,MBP1,YOX1,"['MBP1', 'CLN1', 'CDH1', 'YOX1']",ref,act,
600,MBP1,YOX1,"['MBP1', 'CLN2', 'CDH1', 'YOX1']",ref,act,
601,MBP1,YOX1,"['MBP1', 'YOX1']",ref,act,
602,MBP1,YOX1,"['MBP1', 'YHP1', 'SWI4', 'YOX1']",ref,rep,
603,MCM1,ACE2,"['MCM1', 'ACE2']",ref,act,
604,MCM1,ACE2,"['MCM1', 'CDC20', 'ACE2']",ref,act,
605,MCM1,CDC20,"['MCM1', 'CDC20']",ref,act,
606,MCM1,CLB2,"['MCM1', 'CLB2']",ref,act,
607,MCM1,SWI5,"['MCM1', 'SWI5']",ref,act,
608,MCM1,SWI5,"['MCM1', 'CDC20', 'SWI5']",ref,act,
609,NDD1,ACE2,"['NDD1', 'ACE2']",ref,act,
610,NDD1,ACE2,"['NDD1', 'CDC20', 'ACE2']",ref,act,
611,NDD1,CDC20,"['NDD1', 'CDC20']",ref,act,
612,NDD1,CLB2,"['NDD1', 'CLB2']",ref,act,
613,NDD1,SWI5,"['NDD1', 'SWI5']",ref,act,
614,NDD1,SWI5,"['NDD1', 'CDC20', 'SWI5']",ref,act,
615,NRM1,ACE2,"['NRM1', 'SWI4', 'PLM2', 'NDD1', 'ACE2']",ref,rep,
616,NRM1,ACE2,"['NRM1', 'SWI4', 'PLM2', 'MCM1', 'ACE2']",ref,rep,
617,NRM1,ACE2,"['NRM1', 'SWI4', 'TOS4', 'NDD1', 'ACE2']",ref,rep,
618,NRM1,ACE2,"['NRM1', 'SWI4', 'TOS4', 'MCM1', 'ACE2']",ref,rep,
619,NRM1,ACE2,"['NRM1', 'SWI4', 'CLN1', 'CDH1', 'ACE2']",ref,act,
620,NRM1,ACE2,"['NRM1', 'SWI4', 'CLN2', 'CDH1', 'ACE2']",ref,act,
621,NRM1,ACE2,"['NRM1', 'SWI6', 'CLN1', 'CDH1', 'ACE2']",ref,act,
622,NRM1,ACE2,"['NRM1', 'SWI6', 'CLN2', 'CDH1', 'ACE2']",ref,act,
623,NRM1,ACE2,"['NRM1', 'SWI6', 'PLM2', 'NDD1', 'ACE2']",ref,rep,
624,NRM1,ACE2,"['NRM1', 'SWI6', 'PLM2', 'MCM1', 'ACE2']",ref,rep,
625,NRM1,ACE2,"['NRM1', 'MBP1', 'CLN1', 'CDH1', 'ACE2']",ref,rep,
626,NRM1,ACE2,"['NRM1', 'MBP1', 'PLM2', 'NDD1', 'ACE2']",ref,act,
627,NRM1,ACE2,"['NRM1', 'MBP1', 'PLM2', 'MCM1', 'ACE2']",ref,act,
628,NRM1,ACE2,"['NRM1', 'MBP1', 'PLM2', 'NDD1', 'ACE2']",ref,rep,
629,NRM1,ACE2,"['NRM1', 'MBP1', 'PLM2', 'MCM1', 'ACE2']",ref,rep,
630,NRM1,ACE2,"['NRM1', 'MBP1', 'TOS4', 'NDD1', 'ACE2']",ref,rep,
631,NRM1,ACE2,"['NRM1', 'MBP1', 'TOS4', 'MCM1', 'ACE2']",ref,rep,
632,NRM1,ACE2,"['NRM1', 'MBP1', 'CLN1', 'CDH1', 'ACE2']",ref,act,
633,NRM1,ACE2,"['NRM1', 'MBP1', 'CLN2', 'CDH1', 'ACE2']",ref,act,
634,NRM1,CDC20,"['NRM1', 'YHP1', 'CDC20']",grn,act,15.882972781299765
635,NRM1,CDC20,"['NRM1', 'SWI4', 'PLM2', 'NDD1', 'CDC20']",ref,rep,
636,NRM1,CDC20,"['NRM1', 'SWI4', 'PLM2', 'MCM1', 'CDC20']",ref,rep,
637,NRM1,CDC20,"['NRM1', 'SWI4', 'TOS4', 'NDD1', 'CDC20']",ref,rep,
638,NRM1,CDC20,"['NRM1', 'SWI4', 'TOS4', 'MCM1', 'CDC20']",ref,rep,
639,NRM1,CDC20,"['NRM1', 'SWI6', 'PLM2', 'NDD1', 'CDC20']",ref,rep,
640,NRM1,CDC20,"['NRM1', 'SWI6', 'PLM2', 'MCM1', 'CDC20']",ref,rep,
641,NRM1,CDC20,"['NRM1', 'MBP1', 'PLM2', 'NDD1', 'CDC20']",ref,act,
642,NRM1,CDC20,"['NRM1', 'MBP1', 'PLM2', 'MCM1', 'CDC20']",ref,act,
643,NRM1,CDC20,"['NRM1', 'MBP1', 'PLM2', 'NDD1', 'CDC20']",ref,rep,
644,NRM1,CDC20,"['NRM1', 'MBP1', 'PLM2', 'MCM1', 'CDC20']",ref,rep,
645,NRM1,CDC20,"['NRM1', 'MBP1', 'TOS4', 'NDD1', 'CDC20']",ref,rep,
646,NRM1,CDC20,"['NRM1', 'MBP1', 'TOS4', 'MCM1', 'CDC20']",ref,rep,
647,NRM1,CDH1,"['NRM1', 'SWI4', 'CLN1', 'CDH1']",ref,act,
648,NRM1,CDH1,"['NRM1', 'SWI4', 'CLN2', 'CDH1']",ref,act,
649,NRM1,CDH1,"['NRM1', 'SWI6', 'CLN1', 'CDH1']",ref,act,
650,NRM1,CDH1,"['NRM1', 'SWI6', 'CLN2', 'CDH1']",ref,act,
651,NRM1,CDH1,"['NRM1', 'MBP1', 'CLN1', 'CDH1']",ref,rep,
652,NRM1,CDH1,"['NRM1', 'MBP1', 'CLN1', 'CDH1']",ref,act,
653,NRM1,CDH1,"['NRM1', 'MBP1', 'CLN2', 'CDH1']",ref,act,
654,NRM1,CLB1,"['NRM1', 'HCM1', 'FKH2', 'CLB1']",grn,act,24.092501318393882
655,NRM1,CLB1,"['NRM1', 'WHI5', 'CLB1']",grn,act,17.236555833784312
656,NRM1,CLB1,"['NRM1', 'WHI5', 'HCM1', 'FKH2', 'CLB1']",grn,rep,32.2981570561732
657,NRM1,CLB1,"['NRM1', 'YHP1', 'CLB1']",grn,act,25.486193169554596
658,NRM1,CLB2,"['NRM1', 'YHP1', 'YOX1', 'CLB2']",grn,rep,21.229971838708064
659,NRM1,CLB2,"['NRM1', 'YOX1', 'CLB2']",grn,act,4.0737820233470625
660,NRM1,CLB2,"['NRM1', 'SWI4', 'PLM2', 'NDD1', 'CLB2']",ref,rep,
661,NRM1,CLB2,"['NRM1', 'SWI4', 'PLM2', 'MCM1', 'CLB2']",ref,rep,
662,NRM1,CLB2,"['NRM1', 'SWI4', 'TOS4', 'NDD1', 'CLB2']",ref,rep,
663,NRM1,CLB2,"['NRM1', 'SWI4', 'TOS4', 'MCM1', 'CLB2']",ref,rep,
664,NRM1,CLB2,"['NRM1', 'SWI6', 'PLM2', 'NDD1', 'CLB2']",ref,rep,
665,NRM1,CLB2,"['NRM1', 'SWI6', 'PLM2', 'MCM1', 'CLB2']",ref,rep,
666,NRM1,CLB2,"['NRM1', 'MBP1', 'PLM2', 'NDD1', 'CLB2']",ref,act,
667,NRM1,CLB2,"['NRM1', 'MBP1', 'PLM2', 'MCM1', 'CLB2']",ref,act,
668,NRM1,CLB2,"['NRM1', 'MBP1', 'PLM2', 'NDD1', 'CLB2']",ref,rep,
669,NRM1,CLB2,"['NRM1', 'MBP1', 'PLM2', 'MCM1', 'CLB2']",ref,rep,
670,NRM1,CLB2,"['NRM1', 'MBP1', 'TOS4', 'NDD1', 'CLB2']",ref,rep,
671,NRM1,CLB2,"['NRM1', 'MBP1', 'TOS4', 'MCM1', 'CLB2']",ref,rep,
672,NRM1,CLB3,"['NRM1', 'HCM1', 'CLB3']",grn,rep,21.710433255625375
673,NRM1,CLB3,"['NRM1', 'WHI5', 'HCM1', 'CLB3']",grn,act,29.916088993404703
674,NRM1,CLB4,"['NRM1', 'HCM1', 'CLB4']",grn,rep,22.362202023295886
675,NRM1,CLB4,"['NRM1', 'WHI5', 'HCM1', 'CLB4']",grn,act,30.567857761075217
676,NRM1,CLB5,"['NRM1', 'HCM1', 'CLB5']",grn,act,9.887661027183741
677,NRM1,CLB5,"['NRM1', 'WHI5', 'HCM1', 'CLB5']",grn,rep,18.09331676496307
678,NRM1,CLB5,"['NRM1', 'SWI4', 'CLB5']",ref,rep,
679,NRM1,CLB5,"['NRM1', 'SWI6', 'CLB5']",ref,rep,
680,NRM1,CLB5,"['NRM1', 'MBP1', 'CLB5']",ref,rep,
681,NRM1,CLB5,"['NRM1', 'MBP1', 'YHP1', 'SWI4', 'CLB5']",ref,act,
682,NRM1,CLB5,"['NRM1', 'MBP1', 'YHP1', 'SWI6', 'CLB5']",ref,act,
683,NRM1,CLB6,"['NRM1', 'CLB6']",grn,rep,12.136804466104609
684,NRM1,CLB6,"['NRM1', 'HCM1', 'FKH2', 'CLB6']",grn,act,39.05057267792965
685,NRM1,CLB6,"['NRM1', 'STB1', 'CLB6']",grn,rep,8.726692139910003
686,NRM1,CLB6,"['NRM1', 'WHI5', 'HCM1', 'FKH2', 'CLB6']",grn,rep,47.256228415708975
687,NRM1,CLB6,"['NRM1', 'SWI4', 'CLB6']",ref,rep,
688,NRM1,CLB6,"['NRM1', 'SWI6', 'CLB6']",ref,rep,
689,NRM1,CLB6,"['NRM1', 'MBP1', 'CLB6']",ref,rep,
690,NRM1,CLB6,"['NRM1', 'MBP1', 'YHP1', 'SWI4', 'CLB6']",ref,act,
691,NRM1,CLB6,"['NRM1', 'MBP1', 'YHP1', 'SWI6', 'CLB6']",ref,act,
692,NRM1,CLN1,"['NRM1', 'STB1', 'CLN1']",grn,rep,16.55062634230371
693,NRM1,CLN1,"['NRM1', 'SWI4', 'CLN1']",ref,rep,
694,NRM1,CLN1,"['NRM1', 'SWI6', 'CLN1']",ref,rep,
695,NRM1,CLN1,"['NRM1', 'MBP1', 'CLN1']",ref,act,
696,NRM1,CLN1,"['NRM1', 'MBP1', 'CLN1']",ref,rep,
697,NRM1,CLN1,"['NRM1', 'MBP1', 'YHP1', 'SWI4', 'CLN1']",ref,act,
698,NRM1,CLN1,"['NRM1', 'MBP1', 'YHP1', 'SWI6', 'CLN1']",ref,act,
699,NRM1,CLN2,"['NRM1', 'HCM1', 'CLN2']",grn,act,9.7923550995726
700,NRM1,CLN2,"['NRM1', 'WHI5', 'HCM1', 'CLN2']",grn,rep,17.998010837351927
701,NRM1,CLN2,"['NRM1', 'SWI4', 'CLN2']",ref,rep,
702,NRM1,CLN2,"['NRM1', 'SWI6', 'CLN2']",ref,rep,
703,NRM1,CLN2,"['NRM1', 'MBP1', 'CLN2']",ref,rep,
704,NRM1,CLN2,"['NRM1', 'MBP1', 'YHP1', 'SWI4', 'CLN2']",ref,act,
705,NRM1,CLN2,"['NRM1', 'MBP1', 'YHP1', 'SWI6', 'CLN2']",ref,act,
706,NRM1,CLN3,"['NRM1', 'HCM1', 'FKH2', 'CLN3']",grn,act,29.074203385858386
707,NRM1,CLN3,"['NRM1', 'WHI5', 'HCM1', 'FKH2', 'CLN3']",grn,rep,37.279859123637706
708,NRM1,FKH1,"['NRM1', 'HCM1', 'FKH1']",grn,rep,24.155528634147704
709,NRM1,FKH1,"['NRM1', 'WHI5', 'HCM1', 'FKH1']",grn,act,32.36118437192703
710,NRM1,FKH1,"['NRM1', 'SWI4', 'HCM1', 'FKH1']",ref,rep,
711,NRM1,FKH1,"['NRM1', 'SWI4', 'PLM2', 'FKH1']",ref,rep,
712,NRM1,FKH1,"['NRM1', 'SWI4', 'TOS4', 'FKH1']",ref,rep,
713,NRM1,FKH1,"['NRM1', 'SWI4', 'CLN1', 'CDH1', 'FKH1']",ref,rep,
714,NRM1,FKH1,"['NRM1', 'SWI4', 'CLN2', 'CDH1', 'FKH1']",ref,rep,
715,NRM1,FKH1,"['NRM1', 'SWI6', 'CLN1', 'CDH1', 'FKH1']",ref,rep,
716,NRM1,FKH1,"['NRM1', 'SWI6', 'CLN2', 'CDH1', 'FKH1']",ref,rep,
717,NRM1,FKH1,"['NRM1', 'SWI6', 'HCM1', 'FKH1']",ref,rep,
718,NRM1,FKH1,"['NRM1', 'SWI6', 'PLM2', 'FKH1']",ref,rep,
719,NRM1,FKH1,"['NRM1', 'MBP1', 'CLN1', 'CDH1', 'FKH1']",ref,act,
720,NRM1,FKH1,"['NRM1', 'MBP1', 'PLM2', 'FKH1']",ref,act,
721,NRM1,FKH1,"['NRM1', 'MBP1', 'HCM1', 'FKH1']",ref,rep,
722,NRM1,FKH1,"['NRM1', 'MBP1', 'PLM2', 'FKH1']",ref,rep,
723,NRM1,FKH1,"['NRM1', 'MBP1', 'TOS4', 'FKH1']",ref,rep,
724,NRM1,FKH1,"['NRM1', 'MBP1', 'CLN1', 'CDH1', 'FKH1']",ref,rep,
725,NRM1,FKH1,"['NRM1', 'MBP1', 'CLN2', 'CDH1', 'FKH1']",ref,rep,
726,NRM1,FKH2,"['NRM1', 'HCM1', 'FKH2']",grn,rep,24.092501311522014
727,NRM1,FKH2,"['NRM1', 'WHI5', 'HCM1', 'FKH2']",grn,act,32.29815704930134
728,NRM1,FKH2,"['NRM1', 'SWI4', 'HCM1', 'FKH2']",ref,rep,
729,NRM1,FKH2,"['NRM1', 'SWI4', 'PLM2', 'FKH2']",ref,rep,
730,NRM1,FKH2,"['NRM1', 'SWI4', 'TOS4', 'FKH2']",ref,rep,
731,NRM1,FKH2,"['NRM1', 'SWI4', 'CLN1', 'CDH1', 'FKH2']",ref,rep,
732,NRM1,FKH2,"['NRM1', 'SWI4', 'CLN2', 'CDH1', 'FKH2']",ref,rep,
733,NRM1,FKH2,"['NRM1', 'SWI6', 'CLN1', 'CDH1', 'FKH2']",ref,rep,
734,NRM1,FKH2,"['NRM1', 'SWI6', 'CLN2', 'CDH1', 'FKH2']",ref,rep,
735,NRM1,FKH2,"['NRM1', 'SWI6', 'HCM1', 'FKH2']",ref,rep,
736,NRM1,FKH2,"['NRM1', 'SWI6', 'PLM2', 'FKH2']",ref,rep,
737,NRM1,FKH2,"['NRM1', 'MBP1', 'CLN1', 'CDH1', 'FKH2']",ref,act,
738,NRM1,FKH2,"['NRM1', 'MBP1', 'PLM2', 'FKH2']",ref,act,
739,NRM1,FKH2,"['NRM1', 'MBP1', 'HCM1', 'FKH2']",ref,rep,
740,NRM1,FKH2,"['NRM1', 'MBP1', 'PLM2', 'FKH2']",ref,rep,
741,NRM1,FKH2,"['NRM1', 'MBP1', 'TOS4', 'FKH2']",ref,rep,
742,NRM1,FKH2,"['NRM1', 'MBP1', 'CLN1', 'CDH1', 'FKH2']",ref,rep,
743,NRM1,FKH2,"['NRM1', 'MBP1', 'CLN2', 'CDH1', 'FKH2']",ref,rep,
744,NRM1,HCM1,"['NRM1', 'HCM1']",grn,rep,9.702695029338892
745,NRM1,HCM1,"['NRM1', 'WHI5', 'HCM1']",grn,act,17.908350767118222
746,NRM1,HCM1,"['NRM1', 'SWI4', 'HCM1']",ref,rep,
747,NRM1,HCM1,"['NRM1', 'SWI6', 'HCM1']",ref,rep,
748,NRM1,HCM1,"['NRM1', 'MBP1', 'HCM1']",ref,rep,
749,NRM1,HCM1,"['NRM1', 'MBP1', 'YHP1', 'SWI4', 'HCM1']",ref,act,
750,NRM1,HCM1,"['NRM1', 'MBP1', 'YHP1', 'SWI6', 'HCM1']",ref,act,
751,NRM1,MBP1,"['NRM1', 'MBP1']",ref,rep,
752,NRM1,MCM1,"['NRM1', 'SWI4', 'PLM2', 'MCM1']",ref,rep,
753,NRM1,MCM1,"['NRM1', 'SWI4', 'TOS4', 'MCM1']",ref,rep,
754,NRM1,MCM1,"['NRM1', 'SWI4', 'CLN1', 'CDH1', 'MCM1']",ref,rep,
755,NRM1,MCM1,"['NRM1', 'SWI4', 'CLN2', 'CDH1', 'MCM1']",ref,rep,
756,NRM1,MCM1,"['NRM1', 'SWI6', 'CLN1', 'CDH1', 'MCM1']",ref,rep,
757,NRM1,MCM1,"['NRM1', 'SWI6', 'CLN2', 'CDH1', 'MCM1']",ref,rep,
758,NRM1,MCM1,"['NRM1', 'SWI6', 'PLM2', 'MCM1']",ref,rep,
759,NRM1,MCM1,"['NRM1', 'MBP1', 'CLN1', 'CDH1', 'MCM1']",ref,act,
760,NRM1,MCM1,"['NRM1', 'MBP1', 'PLM2', 'MCM1']",ref,act,
761,NRM1,MCM1,"['NRM1', 'MBP1', 'PLM2', 'MCM1']",ref,rep,
762,NRM1,MCM1,"['NRM1', 'MBP1', 'TOS4', 'MCM1']",ref,rep,
763,NRM1,MCM1,"['NRM1', 'MBP1', 'CLN1', 'CDH1', 'MCM1']",ref,rep,
764,NRM1,MCM1,"['NRM1', 'MBP1', 'CLN2', 'CDH1', 'MCM1']",ref,rep,
765,NRM1,NDD1,"['NRM1', 'NDD1']",grn,rep,3.7824748232154843
766,NRM1,NDD1,"['NRM1', 'SWI4', 'PLM2', 'NDD1']",ref,rep,
767,NRM1,NDD1,"['NRM1', 'SWI4', 'TOS4', 'NDD1']",ref,rep,
768,NRM1,NDD1,"['NRM1', 'SWI4', 'CLN1', 'CDH1', 'NDD1']",ref,rep,
769,NRM1,NDD1,"['NRM1', 'SWI4', 'CLN2', 'CDH1', 'NDD1']",ref,rep,
770,NRM1,NDD1,"['NRM1', 'SWI6', 'CLN1', 'CDH1', 'NDD1']",ref,rep,
771,NRM1,NDD1,"['NRM1', 'SWI6', 'CLN2', 'CDH1', 'NDD1']",ref,rep,
772,NRM1,NDD1,"['NRM1', 'SWI6', 'PLM2', 'NDD1']",ref,rep,
773,NRM1,NDD1,"['NRM1', 'MBP1', 'CLN1', 'CDH1', 'NDD1']",ref,act,
774,NRM1,NDD1,"['NRM1', 'MBP1', 'PLM2', 'NDD1']",ref,act,
775,NRM1,NDD1,"['NRM1', 'MBP1', 'PLM2', 'NDD1']",ref,rep,
776,NRM1,NDD1,"['NRM1', 'MBP1', 'TOS4', 'NDD1']",ref,rep,
777,NRM1,NDD1,"['NRM1', 'MBP1', 'CLN1', 'CDH1', 'NDD1']",ref,rep,
778,NRM1,NDD1,"['NRM1', 'MBP1', 'CLN2', 'CDH1', 'NDD1']",ref,rep,
779,NRM1,PLM2,"['NRM1', 'SWI4', 'PLM2']",ref,rep,
780,NRM1,PLM2,"['NRM1', 'SWI6', 'PLM2']",ref,rep,
781,NRM1,PLM2,"['NRM1', 'MBP1', 'PLM2']",ref,act,
782,NRM1,PLM2,"['NRM1', 'MBP1', 'PLM2']",ref,rep,
783,NRM1,PLM2,"['NRM1', 'MBP1', 'YHP1', 'SWI4', 'PLM2']",ref,act,
784,NRM1,PLM2,"['NRM1', 'MBP1', 'YHP1', 'SWI6', 'PLM2']",ref,act,
785,NRM1,STB1,"['NRM1', 'STB1']",grn,rep,8.470773460810465
786,NRM1,STB1,"['NRM1', 'SWI4', 'CLN1', 'STB1']",ref,act,
787,NRM1,STB1,"['NRM1', 'SWI4', 'CLN2', 'STB1']",ref,act,
788,NRM1,STB1,"['NRM1', 'SWI6', 'CLN1', 'STB1']",ref,act,
789,NRM1,STB1,"['NRM1', 'SWI6', 'CLN2', 'STB1']",ref,act,
790,NRM1,STB1,"['NRM1', 'MBP1', 'CLN1', 'STB1']",ref,rep,
791,NRM1,STB1,"['NRM1', 'MBP1', 'CLN1', 'STB1']",ref,act,
792,NRM1,STB1,"['NRM1', 'MBP1', 'CLN2', 'STB1']",ref,act,
793,NRM1,SWI4,"['NRM1', 'SWI4']",grn,rep,12.215241383799537
794,NRM1,SWI4,"['NRM1', 'SWI4']",ref,rep,
795,NRM1,SWI4,"['NRM1', 'MBP1', 'YHP1', 'SWI4']",ref,act,
796,NRM1,SWI5,"['NRM1', 'SWI4', 'PLM2', 'NDD1', 'SWI5']",ref,rep,
797,NRM1,SWI5,"['NRM1', 'SWI4', 'PLM2', 'MCM1', 'SWI5']",ref,rep,
798,NRM1,SWI5,"['NRM1', 'SWI4', 'TOS4', 'NDD1', 'SWI5']",ref,rep,
799,NRM1,SWI5,"['NRM1', 'SWI4', 'TOS4', 'MCM1', 'SWI5']",ref,rep,
800,NRM1,SWI5,"['NRM1', 'SWI4', 'CLN1', 'CDH1', 'SWI5']",ref,act,
801,NRM1,SWI5,"['NRM1', 'SWI4', 'CLN2', 'CDH1', 'SWI5']",ref,act,
802,NRM1,SWI5,"['NRM1', 'SWI6', 'CLN1', 'CDH1', 'SWI5']",ref,act,
803,NRM1,SWI5,"['NRM1', 'SWI6', 'CLN2', 'CDH1', 'SWI5']",ref,act,
804,NRM1,SWI5,"['NRM1', 'SWI6', 'PLM2', 'NDD1', 'SWI5']",ref,rep,
805,NRM1,SWI5,"['NRM1', 'SWI6', 'PLM2', 'MCM1', 'SWI5']",ref,rep,
806,NRM1,SWI5,"['NRM1', 'MBP1', 'CLN1', 'CDH1', 'SWI5']",ref,rep,
807,NRM1,SWI5,"['NRM1', 'MBP1', 'PLM2', 'NDD1', 'SWI5']",ref,act,
808,NRM1,SWI5,"['NRM1', 'MBP1', 'PLM2', 'MCM1', 'SWI5']",ref,act,
809,NRM1,SWI5,"['NRM1', 'MBP1', 'PLM2', 'NDD1', 'SWI5']",ref,rep,
810,NRM1,SWI5,"['NRM1', 'MBP1', 'PLM2', 'MCM1', 'SWI5']",ref,rep,
811,NRM1,SWI5,"['NRM1', 'MBP1', 'TOS4', 'NDD1', 'SWI5']",ref,rep,
812,NRM1,SWI5,"['NRM1', 'MBP1', 'TOS4', 'MCM1', 'SWI5']",ref,rep,
813,NRM1,SWI5,"['NRM1', 'MBP1', 'CLN1', 'CDH1', 'SWI5']",ref,act,
814,NRM1,SWI5,"['NRM1', 'MBP1', 'CLN2', 'CDH1', 'SWI5']",ref,act,
815,NRM1,SWI6,"['NRM1', 'SWI6']",ref,rep,
816,NRM1,SWI6,"['NRM1', 'MBP1', 'YHP1', 'SWI6']",ref,act,
817,NRM1,TOS4,"['NRM1', 'YHP1', 'YOX1', 'TOS4']",grn,rep,36.35739864680799
818,NRM1,TOS4,"['NRM1', 'YOX1', 'TOS4']",grn,act,19.201208831446987
819,NRM1,TOS4,"['NRM1', 'SWI4', 'TOS4']",ref,rep,
820,NRM1,TOS4,"['NRM1', 'MBP1', 'TOS4']",ref,rep,
821,NRM1,TOS4,"['NRM1', 'MBP1', 'YHP1', 'SWI4', 'TOS4']",ref,act,
822,NRM1,WHI5,"['NRM1', 'WHI5']",grn,rep,9.975049748486859
823,NRM1,WHI5,"['NRM1', 'SWI4', 'CLN1', 'WHI5']",ref,act,
824,NRM1,WHI5,"['NRM1', 'SWI4', 'CLN2', 'WHI5']",ref,act,
825,NRM1,WHI5,"['NRM1', 'SWI6', 'CLN1', 'WHI5']",ref,act,
826,NRM1,WHI5,"['NRM1', 'SWI6', 'CLN2', 'WHI5']",ref,act,
827,NRM1,WHI5,"['NRM1', 'MBP1', 'CLN1', 'WHI5']",ref,rep,
828,NRM1,WHI5,"['NRM1', 'MBP1', 'CLN1', 'WHI5']",ref,act,
829,NRM1,WHI5,"['NRM1', 'MBP1', 'CLN2', 'WHI5']",ref,act,
830,NRM1,YHP1,"['NRM1', 'YHP1']",grn,rep,11.247185503664513
831,NRM1,YHP1,"['NRM1', 'SWI4', 'YHP1']",ref,rep,
832,NRM1,YHP1,"['NRM1', 'MBP1', 'YHP1']",ref,rep,
833,NRM1,YOX1,"['NRM1', 'YHP1', 'YOX1']",grn,act,21.201793863505845
834,NRM1,YOX1,"['NRM1', 'YOX1']",grn,rep,4.0456040481448445
835,NRM1,YOX1,"['NRM1', 'SWI4', 'CLN1', 'CDH1', 'YOX1']",ref,rep,
836,NRM1,YOX1,"['NRM1', 'SWI4', 'CLN2', 'CDH1', 'YOX1']",ref,rep,
837,NRM1,YOX1,"['NRM1', 'SWI4', 'YOX1']",ref,rep,
838,NRM1,YOX1,"['NRM1', 'SWI6', 'CLN1', 'CDH1', 'YOX1']",ref,rep,
839,NRM1,YOX1,"['NRM1', 'SWI6', 'CLN2', 'CDH1', 'YOX1']",ref,rep,
840,NRM1,YOX1,"['NRM1', 'MBP1', 'CLN1', 'CDH1', 'YOX1']",ref,act,
841,NRM1,YOX1,"['NRM1', 'MBP1', 'CLN1', 'CDH1', 'YOX1']",ref,rep,
842,NRM1,YOX1,"['NRM1', 'MBP1', 'CLN2', 'CDH1', 'YOX1']",ref,rep,
843,NRM1,YOX1,"['NRM1', 'MBP1', 'YOX1']",ref,rep,
844,NRM1,YOX1,"['NRM1', 'MBP1', 'YHP1', 'SWI4', 'YOX1']",ref,act,
845,PLM2,ACE2,"['PLM2', 'NDD1', 'ACE2']",ref,act,
846,PLM2,ACE2,"['PLM2', 'NDD1', 'CDC20', 'ACE2']",ref,act,
847,PLM2,ACE2,"['PLM2', 'MCM1', 'ACE2']",ref,act,
848,PLM2,ACE2,"['PLM2', 'MCM1', 'CDC20', 'ACE2']",ref,act,
849,PLM2,CDC20,"['PLM2', 'NDD1', 'CDC20']",ref,act,
850,PLM2,CDC20,"['PLM2', 'MCM1', 'CDC20']",ref,act,
851,PLM2,CLB2,"['PLM2', 'NDD1', 'CLB2']",ref,act,
852,PLM2,CLB2,"['PLM2', 'MCM1', 'CLB2']",ref,act,
853,PLM2,FKH1,"['PLM2', 'FKH1']",ref,act,
854,PLM2,FKH2,"['PLM2', 'FKH2']",ref,act,
855,PLM2,MCM1,"['PLM2', 'MCM1']",ref,act,
856,PLM2,NDD1,"['PLM2', 'NDD1']",ref,act,
857,PLM2,SWI5,"['PLM2', 'NDD1', 'SWI5']",ref,act,
858,PLM2,SWI5,"['PLM2', 'NDD1', 'CDC20', 'SWI5']",ref,act,
859,PLM2,SWI5,"['PLM2', 'MCM1', 'SWI5']",ref,act,
860,PLM2,SWI5,"['PLM2', 'MCM1', 'CDC20', 'SWI5']",ref,act,
861,STB1,ACE2,"['STB1', 'SWI4', 'PLM2', 'NDD1', 'ACE2']",ref,rep,
862,STB1,ACE2,"['STB1', 'SWI4', 'PLM2', 'MCM1', 'ACE2']",ref,rep,
863,STB1,ACE2,"['STB1', 'SWI4', 'TOS4', 'NDD1', 'ACE2']",ref,rep,
864,STB1,ACE2,"['STB1', 'SWI4', 'TOS4', 'MCM1', 'ACE2']",ref,rep,
865,STB1,ACE2,"['STB1', 'SWI6', 'PLM2', 'NDD1', 'ACE2']",ref,rep,
866,STB1,ACE2,"['STB1', 'SWI6', 'PLM2', 'MCM1', 'ACE2']",ref,rep,
867,STB1,ACE2,"['STB1', 'MBP1', 'PLM2', 'NDD1', 'ACE2']",ref,act,
868,STB1,ACE2,"['STB1', 'MBP1', 'PLM2', 'MCM1', 'ACE2']",ref,act,
869,STB1,ACE2,"['STB1', 'MBP1', 'PLM2', 'NDD1', 'ACE2']",ref,rep,
