,reg,target,act,group
0,NRM1,SWI4,False,both
1,MBP1,CLB6,True,both
2,HCM1,FKH1,True,both
3,SWI6,CLB6,True,both
4,SWI6,CLN1,True,both
5,SWI6,CLN2,True,both
6,SWI6,YOX1,True,both
7,HCM1,NDD1,True,both
8,WHI5,MBP1,False,refs
9,CLN1,WHI5,False,refs
10,SWI4,CLN1,True,refs
11,WHI5,SWI6,False,refs
12,STB1,MBP1,False,refs
13,FKH1,ACE2,True,refs
14,SWI6,TOS4,True,refs
15,NRM1,MBP1,False,refs
16,CDH1,SWI5,True,refs
17,NRM1,SWI6,False,refs
18,MBP1,TOS4,True,refs
19,SWI6,HCM1,True,refs
20,PLM2,MCM1,True,refs
21,CLN1,CDH1,False,refs
22,MBP1,HCM1,True,refs
23,MCM1,CDC20,True,refs
24,YOX1,MBP1,False,refs
25,NDD1,SWI5,True,refs
26,CDH1,YHP1,False,refs
27,CLN2,CDH1,False,refs
28,FKH1,SWI5,True,refs
29,YHP1,SWI4,False,refs
30,SWI4,PLM2,True,refs
31,WHI5,SWI4,False,refs
32,TOS4,FKH1,True,refs
33,NDD1,CLB2,True,refs
34,STB1,SWI4,False,refs
35,FKH1,CLB2,True,refs
36,CDH1,FKH2,False,refs
37,MBP1,CLN1,True,refs
38,CLN1,STB1,False,refs
39,CLN2,WHI5,False,refs
40,CDH1,NDD1,False,refs
41,FKH1,CDC20,True,refs
42,SWI4,YHP1,True,refs
43,SWI4,NRM1,True,refs
44,CDH1,MCM1,False,refs
45,MBP1,YOX1,True,refs
46,HCM1,MCM1,True,refs
47,CDH1,FKH1,False,refs
48,ACE2,CLN3,True,refs
49,PLM2,NDD1,True,refs
50,SWI6,CLB5,True,refs
51,TOS4,MCM1,True,refs
52,CDC20,ACE2,True,refs
53,HCM1,FKH2,True,refs
54,TOS4,FKH2,True,refs
55,SWI4,CLB5,True,refs
56,PLM2,FKH1,True,refs
57,SWI4,CLN2,True,refs
58,YOX1,SWI4,False,refs
59,FKH2,ACE2,True,refs
60,SWI4,HCM1,True,refs
61,CLN2,STB1,False,refs
62,CLN3,WHI5,False,refs
63,SWI6,YHP1,True,refs
64,YHP1,SWI6,False,refs
65,SWI6,PLM2,True,refs
66,SWI4,CLB6,True,refs
67,CDH1,YOX1,False,refs
68,MBP1,YHP1,True,refs
69,MCM1,ACE2,True,refs
70,CDC20,SWI5,True,refs
71,MBP1,PLM2,True,refs
72,STB1,SWI6,False,refs
73,NDD1,ACE2,True,refs
74,FKH2,SWI5,True,refs
75,SWI5,CLN3,True,refs
76,FKH2,CDC20,True,refs
77,MBP1,CLN2,True,refs
78,SWI4,TOS4,True,refs
79,MBP1,CLB5,True,refs
80,FKH2,CLB2,True,refs
81,CDH1,ACE2,True,refs
82,YOX1,SWI6,False,refs
83,MCM1,SWI5,True,refs
84,CDH1,NRM1,False,refs
85,SWI6,NRM1,True,refs
86,NDD1,CDC20,True,refs
87,PLM2,FKH2,True,refs
88,MBP1,NRM1,True,refs
89,TOS4,NDD1,True,refs
90,YHP1,MBP1,False,refs
91,MCM1,CLB2,True,refs
92,CLN3,STB1,False,refs
93,SWI4,YOX1,True,refs
94,HCM1,WHI5,True,grns
95,NRM1,HCM1,False,grns
96,WHI5,HCM1,False,grns
97,WHI5,NRM1,False,grns
98,ACE2,PLM2,False,grns
99,HCM1,CLB3,True,grns
100,WHI5,YHP1,False,grns
101,WHI5,YOX1,False,grns
102,YOX1,YOX1,True,grns
103,HCM1,CLB4,True,grns
104,NRM1,YOX1,False,grns
105,NRM1,CLB6,False,grns
106,SWI6,SWI6,True,grns
107,NRM1,YHP1,False,grns
108,FKH2,CLB1,False,grns
109,MBP1,PLM2,False,grns
110,FKH2,FKH2,True,grns
111,HCM1,HCM1,True,grns
112,NRM1,NRM1,True,grns
113,FKH2,MBP1,False,grns
114,HCM1,MBP1,True,grns
115,WHI5,TOS4,False,grns
116,HCM1,SWI6,True,grns
117,FKH2,CLB6,False,grns
118,FKH2,NDD1,False,grns
119,HCM1,NRM1,True,grns
120,SWI5,SWI5,True,grns
121,ACE2,ACE2,True,grns
122,SWI5,FKH1,True,grns
123,FKH1,FKH1,True,grns
124,HCM1,YHP1,True,grns
125,NRM1,STB1,False,grns
126,WHI5,WHI5,True,grns
127,ACE2,NRM1,False,grns
