#Timeseries was cleaned using the following cleaning methods: 
#Duplicate Handling: none 
#Low Expression Handling: none 
#Truncation: none 
#Stripey Handling: quantile normalization
time_points	0	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	100	105	110	115	120	125	130	135	140	145	150	155	160	165	170	175	180	185	190	195	200	205	210	215	220	225	230	235	240	245
ECM16	10.764800000000001	6.683900000000001	6.971599999999998	8.477000000000002	12.327066666666667	15.4658	14.7534	13.006	12.860550000000002	14.455800000000002	13.831400000000007	13.383199999999997	13.597600000000002	13.417600000000002	12.409400000000003	12.327066666666667	13.739199999999999	12.942699999999999	12.385399999999999	11.941799999999999	11.315066666666665	10.7156	11.2998	10.3716	9.44115	9.886200000000002	10.4009	10.221100000000003	10.623900000000003	8.220099999999999	10.546199999999999	9.4098	8.966666666666667	9.868100000000002	9.341759999999999	8.2552	8.189400000000001	9.4131	8.410933333333334	8.5252	8.6534	8.437933333333332	9.871666666666668	8.269266666666667	9.456199999999999	8.6907	8.579999999999998	8.603100000000001	8.194400000000002	7.9675
POM152	19.8002	19.522	19.299799999999994	21.693799999999992	24.561299999999996	26.186400000000003	25.054499999999997	25.630399999999995	30.708000000000006	33.35159999999999	32.18300000000001	27.974099999999993	28.259499999999996	27.804900000000007	26.518499999999996	27.442000000000007	24.697100000000002	24.246799999999997	24.087400000000002	23.803599999999996	23.214599999999997	23.2024	25.704933333333333	25.7956	25.20873333333333	23.426199999999998	24.561299999999996	22.633399999999998	22.145199999999996	20.077133333333332	20.353799999999996	19.941199999999995	22.4893	21.106800000000003	19.4932	20.87	21.060150000000004	20.716699999999996	20.419	20.665266666666668	20.9304	19.6268	19.85645	20.279933333333336	20.733600000000003	20.766266666666663	19.987400000000004	20.419	20.879800000000003	21.3998
YMR130W	33.7442	27.128899999999998	26.494599999999995	36.2724	39.3254	41.49059999999999	42.0565	38.71259999999999	42.75920000000001	44.425	45.525600000000004	47.4154	45.007	46.51919999999999	43.6118	44.9506	39.2816	43.84760000000001	44.344399999999986	42.662299999999995	44.70440000000001	43.80540000000002	44.03349999999999	41.83879999999999	42.16919999999999	42.216399999999986	48.03239999999999	41.9442	42.44070000000001	50.01999999999999	43.04960000000001	47.2607	43.95799999999999	44.05119999999999	43.45886666666667	47.863000000000014	46.29570000000001	45.3658	44.53	42.194799999999994	45.58820000000001	45.4046	43.66699999999999	47.3098	42.6914	43.400999999999996	44.277200000000015	43.311600000000006	46.24799999999999	41.2404
RRB1	90.69680000000002	83.76439999999997	77.37659999999998	91.73460000000001	115.09459999999997	138.9042000000001	165.28379999999999	185.2796	185.2796	188.26339999999996	182.79260000000002	158.23739999999998	149.57399999999998	146.99880000000002	130.5816	141.46039999999996	139.8886	128.39	131.97060000000005	125.74869999999999	129.47019999999998	130.83820000000003	132.2024	125.6682	122.48519999999998	115.36639999999996	117.90100000000001	113.33539999999998	110.53780000000002	91.65920000000001	105.2934	99.97560000000001	99.85459999999999	102.62459999999999	105.56779999999998	89.58439999999997	94.4962	102.78660000000002	93.0538	98.99420000000002	98.00919999999999	95.1908	97.32300000000001	99.14499999999997	104.04420000000003	96.83980000000003	98.85619999999999	94.4962	91.43579999999999	91.43579999999999
JLP2	8.600666666666669	5.944700000000001	5.152599999999999	6.501900000000001	8.158900000000001	8.314133333333332	12.023599999999998	14.441999999999998	17.283	19.4784	19.108800000000002	22.353100000000005	19.7296	18.565649999999998	16.69386666666666	15.8957	12.743400000000003	10.531500000000001	12.028499999999998	10.7196	12.4016	12.420200000000001	12.137266666666667	16.1994	15.411	15.317799999999998	15.377899999999997	17.938999999999997	15.758400000000002	18.9311	14.9632	16.137599999999992	11.092266666666665	13.066499999999998	14.355200000000002	13.485599999999998	18.195066666666666	15.947800000000003	16.785400000000006	15.930800000000001	16.067600000000002	16.615133333333336	17.063900000000004	18.087399999999995	12.558199999999998	12.78413333333333	13.343	11.984499999999997	15.075800000000006	11.170549999999997
REC114	8.6564	10.9665	17.9196	20.279933333333336	14.058533333333335	13.786799999999998	13.285400000000003	12.580400000000003	11.580999999999998	10.7271	9.514399999999998	9.904766666666667	10.957533333333332	10.957533333333332	10.43756	11.556899999999999	10.8478	12.68315	11.879300000000004	13.208666666666671	14.262200000000005	13.903933333333327	11.530399999999998	14.818400000000002	13.852500000000003	13.436750000000002	13.827600000000007	12.295399999999999	14.6192	14.836200000000002	14.2314	15.503700000000006	15.916000000000004	16.7228	16.1666	18.4578	16.325066666666665	17.104999999999997	19.509700000000002	20.4746	19.746000000000006	19.7356	18.6751	21.717000000000002	20.279933333333336	21.022599999999997	20.6856	21.013799999999996	25.209400000000002	22.652650000000005
YMR134W	31.4107	25.916	40.62249999999999	60.00440000000001	54.180200000000006	53.077000000000005	48.39909999999999	52.60899999999998	45.7704	46.657599999999995	43.376000000000005	43.37533333333332	45.2416	49.76619999999999	38.3478	30.1214	34.0918	31.2118	29.487599999999993	30.961799999999997	32.65249999999999	27.5417	32.4766	32.18300000000001	34.222	30.906799999999993	34.121700000000004	38.4106	40.9684	42.30839999999999	42.532399999999996	41.0467	37.5881	42.93539999999999	40.9444	42.617999999999995	40.1192	40.26330000000001	46.51919999999999	43.1054	44.653	41.4766	42.16919999999999	47.214	41.55919999999999	44.03349999999999	39.620133333333335	40.9566	40.195599999999985	40.9802
GID8	34.967400000000005	36.8998	30.953799999999998	21.255999999999993	15.880000000000003	17.020200000000003	15.666300000000007	18.37853333333333	18.801200000000005	17.273366666666664	18.670599999999997	19.4736	18.647100000000002	21.717000000000002	22.8277	21.5466	20.9304	20.788866666666664	18.820200000000003	20.8859	20.639699999999998	20.482	20.082399999999993	23.152600000000003	21.926600000000004	24.986600000000003	25.2569	24.6338	24.25966666666666	27.26279999999999	26.98946666666666	26.738400000000006	22.8095	26.444199999999988	26.975599999999996	28.739799999999995	30.53100000000001	26.695999999999998	27.449600000000014	27.333200000000012	27.04440000000001	26.547399999999996	27.679000000000006	26.503399999999996	26.296999999999997	25.5963	25.8386	26.290099999999995	25.31900000000001	26.488899999999997
GAT2	35.00819999999999	84.52120000000002	10.64186666666667	3.4059333333333335	4.670800000000001	7.0318000000000005	9.72675	9.745800000000001	17.0508	14.202533333333335	13.3393	10.9994	11.707599999999998	11.7754	15.719999999999999	15.671400000000006	19.3429	24.398199999999992	20.09859999999999	20.823600000000003	22.814	18.222466666666666	18.8763	17.020200000000003	18.286199999999997	17.466800000000003	18.1173	17.4103	18.484300000000005	18.025866666666662	18.173800000000004	17.4396	20.3658	19.7252	20.5565	19.2855	18.1018	21.8174	20.092899999999993	18.285733333333337	17.7948	19.113100000000003	18.844099999999997	16.92186666666667	21.479799999999997	21.8537	20.233866666666668	23.525399999999998	21.064000000000007	26.3818
PSO2	4.780799999999998	4.1232	4.323466666666666	4.2135	4.804800000000001	4.985399999999999	5.773666666666666	5.326500000000001	5.584799999999999	6.453999999999999	6.6748	7.060733333333334	6.313866666666665	6.3764	5.512600000000003	5.922100000000002	4.780799999999998	5.283200000000001	5.1145	5.0242	5.0680499999999995	5.050800000000001	5.217700000000001	5.211399999999999	5.830400000000003	5.2870800000000004	4.935200000000001	5.2272	5.521700000000001	5.660466666666667	5.2330000000000005	5.1281	5.3050999999999995	5.8694000000000015	5.991849999999999	4.878	7.57735	5.693666666666668	5.2635499999999995	5.0394	5.111266666666666	5.467700000000001	5.1887333333333325	5.642499999999999	6.003399999999997	4.3313999999999995	4.9895000000000005	4.8966	4.5958000000000006	4.274900000000001
CIN4	16.441799999999997	9.409933333333335	9.0906	10.939799999999998	11.058800000000002	11.836199999999998	14.949599999999998	15.204600000000001	16.642333333333337	16.707099999999997	16.966799999999996	13.835500000000007	16.908000000000005	18.190800000000003	14.990999999999994	14.437799999999998	15.4174	16.334400000000002	11.092266666666665	10.488199999999999	15.147799999999997	11.253800000000004	11.595199999999998	13.638299999999997	12.93685	13.1604	13.663266666666663	15.1698	14.467300000000002	17.7364	13.755799999999995	16.3506	15.741399999999999	13.831400000000007	14.413049999999998	15.316949999999999	14.9447	14.810600000000003	15.480466666666665	15.151999999999996	12.044050000000002	15.329199999999997	14.408933333333332	16.458133333333336	15.649100000000004	13.146399999999996	13.778899999999997	15.445499999999996	15.383066666666664	14.749500000000001
RIM11	36.21339999999999	36.044200000000004	37.0946	29.070999999999998	21.1316	17.9842	17.66868	16.3398	18.484300000000005	20.665266666666668	20.0666	23.076100000000007	24.0212	24.414	25.004999999999995	27.102500000000006	24.79173333333333	26.553399999999996	26.785099999999993	24.72600000000001	22.341400000000004	25.461099999999995	25.089600000000004	25.75	27.142199999999995	29.306933333333337	29.370599999999996	31.646800000000002	29.935800000000008	29.390599999999996	29.915000000000006	28.8652	29.844799999999996	27.287800000000008	29.992400000000004	31.2755	31.967000000000002	28.390799999999995	30.906799999999993	28.8814	29.314200000000007	30.708000000000006	30.327799999999982	29.292400000000008	29.456066666666658	29.566399999999998	27.695	31.095599999999997	31.284000000000002	33.890600000000006
SIP5	22.052400000000006	26.113400000000002	27.634199999999993	21.3504	14.690300000000006	10.495799999999997	9.33508	8.175800000000002	9.370400000000002	11.819399999999998	12.434700000000003	12.378466666666668	11.823266666666663	12.345	13.35108	14.369600000000004	13.03485	12.495599999999996	12.732400000000004	11.261000000000003	11.842866666666666	12.652599999999994	11.757200000000001	13.03485	14.191300000000002	12.927600000000004	14.635799999999998	13.0822	11.640200000000004	7.5527500000000005	10.52395	11.073899999999998	11.704399999999996	11.0213	9.861650000000001	7.442799999999998	5.435333333333333	10.607800000000001	8.778199999999998	11.020550000000002	12.1193	11.72555	11.2322	10.8554	12.371200000000002	11.732966666666664	12.568999999999999	12.2856	12.164933333333332	12.732400000000004
YMR141C	25.802	39.571	34.6882	22.769000000000002	16.43433333333333	13.281400000000003	13.6887	10.88165	11.80068	10.764800000000001	12.989399999999998	14.449199999999996	18.901066666666665	16.276199999999996	18.025866666666662	28.40879999999999	18.8763	22.248299999999993	21.223000000000003	17.7713	16.73966666666667	21.958399999999994	16.55013333333333	14.619533333333335	14.014999999999997	18.717900000000004	17.6925	24.844999999999995	19.020400000000002	35.4244	22.78146666666667	26.2344	19.9032	23.34	25.214799999999997	32.39239999999999	43.215	24.048600000000004	28.690000000000005	23.131000000000004	22.8524	21.249399999999994	26.1677	25.515133333333335	22.3728	22.3662	16.71233333333333	20.145200000000003	21.8415	20.92315
RPL13B	2420.0474	2437.1065999999996	2712.2564	2598.1900000000005	2286.376	2420.0474	2507.5184000000004	2532.9188	2488.5046000000007	2911.1321999999996	2783.7901999999995	2816.0431999999996	2621.7670000000003	2934.4410000000003	2532.9188	2621.7670000000003	2652.2050000000004	2475.4388000000004	2403.6348	2488.5046000000007	2507.5184000000004	2456.1502	2437.1065999999996	2578.4626000000007	2403.6348	2420.0474	2488.5046000000007	2420.0474	2621.7670000000003	2712.2564	2683.1236000000004	2683.1236000000004	2621.7670000000003	2712.2564	2783.7901999999995	2683.1236000000004	2816.0431999999996	2746.3026	2746.3026	2652.2050000000004	2683.1236000000004	2652.2050000000004	2554.6892000000007	2712.2564	2578.4626000000007	2475.4388000000004	2380.9663999999993	2475.4388000000004	2488.5046000000007	2403.6348
YMR143W	2507.5184000000004	2269.4382000000005	2191.4261999999994	2251.8924000000006	2340.8696	2403.6348	2598.1900000000005	2170.8628	2507.5184000000004	2532.9188	2532.9188	2488.5046000000007	2488.5046000000007	2621.7670000000003	2191.4261999999994	2488.5046000000007	2307.2657999999997	2420.0474	2340.8696	2420.0474	2683.1236000000004	2578.4626000000007	2475.4388000000004	2554.6892000000007	2488.5046000000007	2437.1065999999996	2652.2050000000004	2507.5184000000004	2746.3026	2598.1900000000005	2578.4626000000007	2598.1900000000005	2712.2564	2683.1236000000004	2712.2564	2816.0431999999996	2598.1900000000005	2683.1236000000004	2816.0431999999996	2621.7670000000003	2712.2564	2578.4626000000007	2578.4626000000007	2578.4626000000007	2420.0474	2403.6348	2307.2657999999997	2456.1502	2507.5184000000004	2475.4388000000004
YMR144W	0.7458	2.0217333333333336	1.9088999999999998	7.5527500000000005	17.136	25.3681	26.211000000000002	26.1624	23.854000000000006	24.106599999999993	22.964	18.299149999999997	17.3095	13.839400000000007	12.1193	13.070666666666666	12.989399999999998	13.277400000000002	15.147799999999997	14.7324	15.797399999999998	18.373099999999994	21.62580000000001	19.878	19.078800000000005	16.108999999999998	17.0424	14.748899999999999	15.187933333333334	15.946266666666668	15.453199999999992	14.928	17.2876	15.1612	15.9916	17.521	21.0322	17.1232	17.9842	16.112899999999996	14.840066666666667	16.1904	14.9324	15.139199999999999	13.9524	15.5871	16.563449999999996	15.3969	16.5164	16.384800000000002
NDE1	171.42	226.69820000000007	379.19800000000004	305.3282000000001	271.9598	246.77520000000007	226.21700000000004	235.69800000000004	246.24599999999995	286.9024	302.35060000000004	307.23640000000006	306.4098	318.617	271.9598	240.2356	199.8682	183.52120000000005	195.20380000000006	199.8682	187.9362	203.8414	218.77000000000004	223.74820000000003	246.24599999999995	247.55020000000002	256.8994	245.71099999999996	221.73259999999993	171.42	184.8978	181.35979999999995	188.63839999999996	195.20380000000006	198.96040000000002	185.2796	170.4429	222.30979999999988	222.30979999999988	248.11000000000004	243.03779999999998	241.30840000000003	232.58459999999997	224.56079999999997	248.11000000000004	243.03779999999998	248.11000000000004	245.71099999999996	251.034	241.30840000000003
TIF34	274.1985999999999	228.77020000000002	235.69800000000004	232.58459999999997	279.5054	292.6488	308.99019999999985	321.07220000000007	327.26140000000004	355.4108	375.0958	364.68140000000005	353.0557999999999	348.63880000000006	348.63880000000006	352.0546	346.2194	329.27639999999997	342.9915999999999	326.1792	324.1144	349.8461999999999	346.2194	327.26140000000004	347.5218	330.35040000000004	338.3826000000001	329.27639999999997	308.21200000000005	317.632	307.23640000000006	299.70040000000006	294.30619999999993	297.82800000000003	290.3426	295.1173999999999	301.49800000000005	301.49800000000005	285.4808000000001	277.3778	289.6724	281.6672000000001	286.3054	291.8576000000001	303.2404	282.41380000000004	281.0927999999999	280.18820000000005	268.12699999999995	271.9598
YMR147W	16.190933333333334	8.527899999999999	13.735199999999999	17.155000000000005	17.546300000000002	22.741200000000003	21.585	22.705200000000005	29.573199999999996	33.052099999999996	32.7148	35.70560000000001	32.18300000000001	30.4798	24.0212	18.478933333333334	20.951466666666672	19.80204	17.6514	16.306599999999996	13.98966666666667	16.174933333333332	16.1711	19.3266	19.186	19.872	21.141399999999997	21.136499999999998	23.692899999999998	11.420066666666663	15.1348	15.084600000000007	16.717	17.51685	14.795999999999998	11.901275	7.848599999999998	17.154733333333336	12.9494	15.263000000000003	16.961	17.979799999999997	17.576666666666664	16.528999999999996	20.331000000000003	20.4254	18.913450000000005	17.369999999999994	18.8616	19.18975
OSW5	35.53199999999999	43.311600000000006	44.853	45.49440000000001	36.74100000000001	35.683400000000006	43.8742	37.5881	46.874599999999994	50.4376	55.00800000000001	57.10019999999999	56.7358	60.82799999999998	46.874599999999994	46.34280000000002	44.05119999999999	42.27420000000001	37.7078	34.3136	34.92840000000001	35.3652	39.83306666666666	41.2404	39.5434	47.9958	42.019000000000005	41.49059999999999	49.44849999999998	42.20559999999999	43.1676	43.03520000000001	42.069399999999995	41.16579999999999	45.82793333333333	43.07540000000001	42.44070000000001	40.15599999999999	43.80540000000002	48.258199999999995	51.49420000000002	46.8062	45.3658	44.98360000000002	48.90479999999999	46.1498	51.448200000000014	48.439799999999984	50.493599999999994	46.874599999999994
SWP1	180.08000000000007	185.61720000000003	203.40939999999998	195.58620000000002	204.2182	222.83139999999992	241.9245999999999	251.034	274.1985999999999	296.78340000000003	284.76259999999996	274.1985999999999	291.8576000000001	285.4808000000001	262.6228000000001	237.65719999999993	243.03779999999998	240.4796	221.73259999999993	252.14440000000002	240.2356	259.60560000000004	258.9184	265.9066	265.9066	263.80480000000006	251.034	255.44440000000003	247.55020000000002	231.9564	240.2356	238.86639999999989	244.24880000000005	258.3494	248.11000000000004	262.0652	236.34800000000004	245.06439999999998	243.6319999999999	254.82080000000005	251.5816	252.79300000000006	251.034	251.034	252.14440000000002	245.71099999999996	260.69820000000004	256.8994	253.495	244.24880000000005
IMP1	57.60040000000001	57.38959999999999	66.30499999999998	60.2354	53.7564	48.9806	45.007	43.0058	49.6036	48.081199999999995	51.1518	58.86160000000004	65.4502	62.953399999999995	61.15060000000001	58.28453333333332	63.02959999999999	59.90040000000002	52.175399999999996	54.69299999999999	60.775	49.39840000000001	53.89160000000001	57.92499999999999	56.4523	60.303200000000004	57.898799999999994	59.818400000000004	62.45199999999999	73.20320000000001	64.2906	66.46819999999998	60.73979999999999	61.1068	59.4804	63.7066	67.725	61.289799999999985	62.507000000000005	57.744400000000006	65.40200000000003	60.8658	61.1068	64.71039999999999	59.50580000000001	64.14480000000002	65.2402	62.13239999999999	65.18739999999998	64.046
YIM1	57.980199999999996	56.89280000000001	62.953399999999995	63.20340000000001	50.19940000000001	41.6572	37.1848	35.83160000000001	36.6468	34.1387	37.26389999999999	37.897	33.754599999999996	36.63699999999999	38.291500000000006	42.22959999999999	40.57820000000001	46.1208	42.27420000000001	41.55919999999999	46.4402	41.1362	39.95380000000001	42.117	41.818400000000004	40.6953	44.96710000000001	43.860200000000006	48.22280000000001	49.75199999999998	47.12479999999999	49.39840000000001	51.839	52.33010000000001	49.39840000000001	48.51079999999999	44.9506	50.4376	55.532199999999996	48.30249999999999	50.343599999999995	49.20800000000001	49.1376	48.8724	46.874599999999994	52.52619999999999	44.73	52.03939999999999	51.68619999999999	56.912800000000004
NUP53	25.31260000000001	22.589000000000006	23.295800000000003	20.770699999999994	20.4672	24.2976	25.94406666666666	30.5648	32.92666666666667	38.83760000000001	42.08240000000001	40.050000000000004	34.3888	32.9666	28.76639999999999	24.125949999999996	26.94179999999999	23.5745	24.844559999999994	25.781266666666664	28.065400000000004	27.634199999999993	28.772599999999994	28.1514	28.9898	29.915000000000006	30.281599999999994	28.244100000000003	29.506400000000003	29.6192	28.079500000000007	30.489299999999997	28.785200000000003	31.967200000000002	30.52335	30.30469999999999	30.754300000000004	31.035400000000003	32.21160000000002	30.31239999999999	30.81633333333333	31.419599999999996	30.4798	30.497533333333333	29.267500000000005	27.31746666666667	27.449600000000014	29.8714	29.306600000000003	27.754
RIM13	9.783199999999999	6.048199999999999	6.891800000000001	7.2719999999999985	6.7108	6.417399999999999	7.440466666666666	6.516050000000002	6.483266666666666	6.5654	7.066866666666666	6.506200000000002	6.1617000000000015	6.578700000000001	6.3654	5.064800000000001	5.9075999999999995	5.6705000000000005	6.575640000000002	5.033400000000001	5.90305	6.287000000000001	5.584799999999999	5.9672	5.644999999999999	6.048199999999999	6.931866666666668	5.776199999999999	6.410999999999999	5.162000000000001	5.1080499999999995	6.1408	5.3598	4.960550000000001	5.121799999999999	5.0946	5.8336000000000015	5.200200000000001	5.091171428571429	5.211399999999999	5.699933333333335	5.0047	5.6838000000000015	5.240199999999999	5.345599999999999	5.765499999999999	5.6128	5.200866666666666	6.0188000000000015	5.582599999999999
YMR155W	15.9786	17.5812	20.7517	17.063900000000004	16.108999999999998	18.6385	19.108800000000002	19.493199999999998	19.9291	18.078699999999998	19.504	17.9546	20.997700000000002	18.773	15.325599999999998	12.905666666666667	14.082559999999997	14.191300000000002	16.698099999999997	17.350466666666662	15.221799999999996	16.804133333333336	17.631466666666668	19.898799999999998	16.609700000000004	19.2115	18.707900000000002	19.0146	18.257400000000004	16.559199999999997	15.041933333333331	17.419800000000002	18.722200000000004	19.1319	16.871199999999998	19.17496	17.7713	17.998866666666668	18.498000000000005	19.443933333333334	20.404866666666667	20.82326666666667	19.318066666666663	18.816200000000002	19.245300000000007	21.7754	22.677400000000002	20.438	23.044999999999995	20.6034
TPP1	12.409400000000003	10.642800000000001	14.256950000000003	12.502799999999995	11.328933333333334	11.224960000000001	10.364600000000003	9.976200000000004	10.806600000000001	9.947799999999999	14.393	13.3538	12.720480000000004	11.897599999999999	14.705200000000005	10.512199999999998	9.6238	9.020999999999999	10.8786	8.1628	9.344766666666667	10.107700000000001	10.802800000000001	10.361400000000001	9.9109	13.0096	10.364600000000003	13.0415	11.938199999999998	13.662999999999997	12.219466666666667	13.499499999999996	12.615	12.334266666666664	11.650400000000003	14.074733333333333	15.755000000000003	12.834100000000007	13.1604	11.46395	12.3815	12.455349999999997	12.075800000000005	12.834100000000007	11.189466666666666	12.375000000000004	11.381200000000003	11.815199999999999	9.873000000000001	10.973199999999999
AIM36	23.044999999999995	19.838799999999996	19.893866666666664	25.585099999999997	25.585099999999997	26.113400000000002	23.452066666666667	23.237199999999994	22.378	21.1592	22.547899999999995	25.020199999999992	25.0596	26.030799999999996	25.71733333333333	24.125949999999996	28.760199999999987	31.284000000000002	30.35409999999999	29.18286666666667	31.325550000000003	29.12295	27.790900000000008	27.634199999999993	26.6347	32.74459999999999	31.65640000000001	30.488549999999993	27.709799999999994	38.27906666666667	31.06033333333333	32.469	34.828599999999994	31.73100000000001	33.503400000000006	37.44300000000001	39.720800000000004	33.2442	33.30140000000001	33.0624	29.966600000000007	32.37899999999999	32.892	34.6656	33.080999999999996	33.91010000000001	33.20440000000001	35.3864	33.30140000000001	33.4243
YMR158C-A	4.822	3.591899999999999	3.8906	3.3403999999999994	3.376599999999999	6.6213999999999995	1.5056	9.316199999999998	4.689000000000002	0.4849333333333334	3.080399999999999	1.0167333333333335	4.953400000000001	5.818466666666667	2.3308	4.4383333333333335	5.057933333333334	5.1255999999999995	5.508700000000001	7.837466666666667	4.445333333333333	4.7614	4.259500000000001	4.4567	6.177	5.1882	6.3892	7.2067499999999995	7.413599999999999	17.3968	9.920400000000003	9.6794	10.304400000000001	6.14445	9.229466666666665	6.8244	14.554899999999996	6.1678500000000005	9.760666666666667	6.9682499999999985	14.2196	7.800600000000003	7.8995000000000015	7.837466666666667	2.3465999999999996	6.263699999999999	4.2448000000000015	5.067600000000001	4.452666666666666	5.372000000000001
MRPS8	29.440399999999997	21.848399999999998	32.078599999999994	39.843199999999996	42.3364	45.79819999999999	46.066600000000015	41.4441	36.2804	35.773	43.062500000000014	46.24799999999999	48.47459999999999	52.73579999999998	53.669700000000006	69.6806	61.24540000000001	54.34179999999999	57.46319999999998	56.4282	50.4376	53.11940000000001	48.25539999999999	53.572399999999995	51.5125	52.41900000000001	57.484899999999996	60.682100000000005	61.6964	64.80000000000001	61.15060000000001	62.953399999999995	59.06199999999998	65.7512	59.5704	62.953399999999995	66.4367	55.35140000000002	58.655800000000006	61.48160000000001	69.6806	64.2404	70.89779999999998	64.925	62.507000000000005	62.35999999999999	58.412199999999984	58.63260000000001	61.53799999999999	58.47139999999999
ATG16	7.965066666666666	6.123200000000001	3.1245999999999996	3.7601999999999993	2.8752000000000004	3.5490666666666666	1.972	1.553	3.1141999999999994	2.0217333333333336	2.1064999999999996	2.8436000000000003	3.1245999999999996	3.1679999999999993	3.1608499999999995	4.479	4.761733333333333	5.027200000000001	3.4309333333333334	5.803799999999998	4.013933333333334	4.1605	4.137600000000001	4.1239333333333335	3.4936000000000003	2.5658000000000003	3.359	2.8236	2.9061999999999992	2.28404	3.783733333333334	4.0208	4.017800000000001	3.1882	3.636500000000001	2.3260000000000005	2.235099999999999	3.768333333333333	3.1614	2.146500000000001	3.287666666666668	3.0542000000000002	3.2499000000000002	3.9399999999999995	3.9634999999999994	3.9158	4.3313999999999995	3.8510999999999997	4.217599999999999	2.9862
YMR160W	7.7124000000000015	7.110000000000003	7.7378	6.240133333333333	5.826333333333335	5.4566	5.9334000000000024	5.985499999999998	5.535099999999998	6.090266666666667	5.474600000000001	5.9101	6.026533333333336	6.153333333333333	5.752000000000001	5.4252	6.030150000000002	5.5562000000000005	5.787466666666666	5.535099999999998	5.5283999999999995	5.408999999999999	6.008999999999999	5.806999999999999	6.644799999999999	6.821299999999999	7.0144	7.125499999999999	6.168100000000001	5.0366	6.3764	6.156300000000001	6.120400000000001	6.795799999999999	6.162200000000001	6.519840000000002	5.5696	6.189000000000001	5.80296	6.159000000000002	5.677100000000001	5.266719999999999	6.663666666666667	5.342666666666666	5.488200000000002	5.899760000000001	6.0339333333333345	5.4608	6.334000000000002	6.252600000000001
HLJ1	51.876799999999996	50.587599999999995	50.88890000000001	46.68129999999999	44.919800000000016	44.6808	46.21339999999999	45.213600000000014	44.51559999999999	41.49059999999999	48.1922	52.156800000000004	46.483200000000004	43.20530000000001	46.55179999999999	42.8344	50.325	57.79300000000003	45.7704	46.066600000000015	52.1176	46.55179999999999	46.657599999999995	47.3098	45.174400000000006	47.214	46.24799999999999	42.395599999999995	48.923899999999996	41.6106	47.214	45.784299999999995	47.8912	46.373000000000005	43.1516	43.215	31.74620000000001	44.79240000000001	43.349	43.90619999999999	44.24080000000001	47.0816	41.866399999999985	41.9083	49.20800000000001	46.62720000000001	51.12099999999999	48.2405	49.39840000000001	50.735600000000005
DNF3	5.217700000000001	6.59	7.5458	6.978599999999999	6.5859000000000005	6.603333333333333	7.029399999999998	6.832800000000002	6.5859000000000005	6.3797999999999995	7.426299999999998	7.2286	8.158900000000001	8.877850000000002	8.461099999999998	9.289700000000002	9.3598	8.647399999999998	9.456199999999999	9.610533333333333	7.8108	7.858959999999999	7.3063	7.6503999999999985	8.2727	7.30645	8.505500000000001	7.614400000000001	7.4662000000000015	6.2914	6.775700000000001	7.751533333333331	7.2137	7.0198	7.035799999999999	6.764399999999998	6.6382	6.907799999999997	6.603333333333333	7.30356	7.085799999999999	7.1471	7.604300000000002	7.069899999999999	8.019800000000002	7.5032000000000005	8.019400000000003	7.830800000000003	8.181400000000002	8.2005
INP2	4.017800000000001	7.792700000000002	7.01035	5.629266666666666	7.106533333333335	10.039800000000003	13.996199999999998	13.914599999999997	15.519700000000002	15.880000000000003	16.423299999999998	15.603	12.382100000000001	10.149733333333332	8.5591	7.0245999999999995	6.4072499999999994	6.4726	7.6304	7.872	9.545449999999999	10.344199999999999	11.9192	11.624933333333331	10.9994	10.534999999999998	11.144200000000001	9.854700000000001	9.034559999999999	10.123000000000005	7.914866666666666	9.393	8.170200000000003	8.589599999999997	9.652900000000002	11.412999999999997	12.434700000000003	10.375866666666667	11.9085	11.047866666666666	10.318933333333332	9.64005	10.149733333333332	9.603199999999998	8.8096	8.60696	8.669200000000002	8.5082	9.158	9.520999999999997
MSS11	13.701600000000006	27.5198	11.360133333333337	5.78072	4.9389	6.222733333333333	6.185000000000001	6.009933333333334	5.2337333333333325	6.222733333333333	6.256	6.871150000000002	5.217700000000001	5.287000000000001	4.62892	5.5017	6.494300000000001	6.022600000000002	7.0386	5.827000000000003	5.8763000000000005	5.336799999999999	5.680600000000002	4.8217	5.464333333333333	5.5793333333333335	5.5630000000000015	5.872866666666668	5.431500000000001	3.599249999999999	5.2242999999999995	4.507199999999999	4.141933333333334	4.598800000000001	4.464699999999999	3.2033	2.9694000000000003	4.414933333333333	3.333233333333333	3.9941999999999998	4.137600000000001	3.8588999999999993	3.7875000000000005	3.6485999999999996	4.3591500000000005	4.567933333333333	4.441699999999999	4.3973	3.854799999999999	4.3313999999999995
PAH1	18.0082	17.531333333333333	16.626	10.9006	8.877850000000002	8.60425	7.577599999999999	7.3701	7.788200000000001	7.931599999999999	7.6629999999999985	8.32736	8.26575	9.017499999999998	8.662800000000002	9.9313	9.068999999999999	10.650900000000002	11.606299999999997	11.181599999999998	10.453999999999997	9.232299999999999	10.122880000000004	9.924266666666666	9.947799999999999	11.084999999999997	9.386300000000002	9.723399999999998	10.107700000000001	9.536866666666667	9.710133333333333	8.818733333333332	8.966666666666667	10.019499999999999	9.229466666666665	9.235399999999998	8.875000000000002	8.787479999999999	8.2304	8.572699999999998	9.0412	9.044799999999999	8.778199999999998	8.923699999999998	10.329899999999997	9.364533333333334	9.463933333333332	9.392200000000003	10.0162	9.9109
