,start,end,path,graph,sign,time
0,ACE2,ACE2,"['ACE2', 'ACE2']",grn,act,3.1031079297616397
1,ACE2,CDC20,"['ACE2', 'SWI5', 'CDC20']",grn,act,16.456993476699967
2,ACE2,CDH1,"['ACE2', 'NRM1', 'CDH1']",grn,rep,10.413633639100663
3,ACE2,CLB1,"['ACE2', 'SWI5', 'CLB1']",grn,act,15.426362129447147
4,ACE2,CLB3,"['ACE2', 'NRM1', 'CLB3']",grn,act,15.054437362565686
5,ACE2,CLB3,"['ACE2', 'NRM1', 'HCM1', 'CLB3']",grn,act,21.751734448708234
6,ACE2,CLB4,"['ACE2', 'NRM1', 'HCM1', 'CLB4']",grn,act,22.403503216378752
7,ACE2,CLB5,"['ACE2', 'NRM1', 'HCM1', 'CLB5']",grn,rep,9.928962220266603
8,ACE2,CLB5,"['ACE2', 'SWI5', 'CLB5']",grn,rep,16.929570373828604
9,ACE2,CLB6,"['ACE2', 'CLB6']",grn,rep,17.359612368263523
10,ACE2,CLB6,"['ACE2', 'NRM1', 'CLB6']",grn,act,12.178105659187471
11,ACE2,CLN2,"['ACE2', 'NRM1', 'HCM1', 'CLN2']",grn,rep,9.833656292655462
12,ACE2,FKH1,"['ACE2', 'NRM1', 'HCM1', 'FKH1']",grn,act,24.196829827230566
13,ACE2,FKH1,"['ACE2', 'SWI5', 'FKH1']",grn,rep,5.825762721414608
14,ACE2,FKH2,"['ACE2', 'NRM1', 'HCM1', 'FKH2']",grn,act,24.133802504604873
15,ACE2,HCM1,"['ACE2', 'NRM1', 'HCM1']",grn,act,9.743996222421755
16,ACE2,NDD1,"['ACE2', 'NDD1']",grn,rep,18.08703346887457
17,ACE2,NDD1,"['ACE2', 'NRM1', 'NDD1']",grn,act,3.823776016298346
18,ACE2,NRM1,"['ACE2', 'NRM1']",grn,rep,0.04130119308286168
19,ACE2,PLM2,"['ACE2', 'PLM2']",grn,rep,0.0018587687283225323
20,ACE2,SWI4,"['ACE2', 'SWI4']",grn,rep,15.084576810693514
21,ACE2,SWI5,"['ACE2', 'SWI5']",grn,rep,0.20880314274449774
22,FKH1,ACE2,"['FKH1', 'MBP1', 'ACE2']",grn,rep,29.654318746956797
23,FKH1,CDH1,"['FKH1', 'MBP1', 'CDH1']",grn,rep,25.50889870675267
24,FKH1,CLB2,"['FKH1', 'MBP1', 'YOX1', 'CLB2']",grn,act,30.650159689702438
25,FKH1,CLB3,"['FKH1', 'MBP1', 'HCM1', 'CLB3']",grn,act,42.62524971809184
26,FKH1,CLB3,"['FKH1', 'MBP1', 'HCM1', 'CLB3']",grn,rep,
27,FKH1,CLB4,"['FKH1', 'MBP1', 'CLB4']",grn,act,8.519098839012319
28,FKH1,CLB4,"['FKH1', 'MBP1', 'HCM1', 'CLB4']",grn,act,43.27701848576235
29,FKH1,CLB4,"['FKH1', 'MBP1', 'HCM1', 'CLB4']",grn,rep,
30,FKH1,CLB5,"['FKH1', 'MBP1', 'CLB5']",grn,rep,25.857262742648516
31,FKH1,CLB5,"['FKH1', 'MBP1', 'HCM1', 'CLB5']",grn,rep,30.8024774896502
32,FKH1,CLB5,"['FKH1', 'MBP1', 'SWI6', 'CLB5']",grn,act,40.91921557504682
33,FKH1,CLB5,"['FKH1', 'MBP1', 'HCM1', 'CLB5']",grn,act,
34,FKH1,CLB6,"['FKH1', 'MBP1', 'CLB6']",grn,rep,7.795672633505959
35,FKH1,CLB6,"['FKH1', 'MBP1', 'SWI6', 'CLB6']",grn,act,39.78237149752119
36,FKH1,CLN1,"['FKH1', 'MBP1', 'CLN1']",grn,act,6.900783726708223
37,FKH1,CLN1,"['FKH1', 'MBP1', 'SWI6', 'CLN1']",grn,act,40.77812754286716
38,FKH1,CLN1,"['FKH1', 'MBP1', 'CLN1']",grn,rep,
39,FKH1,CLN2,"['FKH1', 'MBP1', 'HCM1', 'CLN2']",grn,rep,30.707171562039058
40,FKH1,CLN2,"['FKH1', 'MBP1', 'SWI6', 'CLN2']",grn,act,38.99845236401425
41,FKH1,CLN2,"['FKH1', 'MBP1', 'HCM1', 'CLN2']",grn,act,
42,FKH1,FKH1,"['FKH1', 'FKH1']",grn,act,0.8241447682452022
43,FKH1,HCM1,"['FKH1', 'MBP1', 'HCM1']",grn,act,30.617511491805352
44,FKH1,HCM1,"['FKH1', 'MBP1', 'SWI6', 'HCM1']",grn,act,41.1105970815196
45,FKH1,HCM1,"['FKH1', 'MBP1', 'HCM1']",grn,rep,
46,FKH1,MBP1,"['FKH1', 'MBP1']",grn,rep,0.633517073803923
47,FKH1,NDD1,"['FKH1', 'MBP1', 'NDD1']",grn,act,28.607603078464535
48,FKH1,PLM2,"['FKH1', 'MBP1', 'PLM2']",grn,act,13.161979583435361
49,FKH1,PLM2,"['FKH1', 'MBP1', 'SWI6', 'PLM2']",grn,act,42.67171511548978
50,FKH1,PLM2,"['FKH1', 'MBP1', 'PLM2']",grn,rep,
51,FKH1,SWI6,"['FKH1', 'MBP1', 'SWI6']",grn,act,27.67088423846372
52,FKH1,TOS4,"['FKH1', 'MBP1', 'YOX1', 'TOS4']",grn,act,45.77758649780236
53,FKH1,YOX1,"['FKH1', 'MBP1', 'YOX1']",grn,rep,30.62198171450022
54,FKH2,ACE2,"['FKH2', 'MBP1', 'ACE2']",grn,rep,41.74675037735639
55,FKH2,CDH1,"['FKH2', 'MBP1', 'CDH1']",grn,rep,37.60133033715226
56,FKH2,CLB1,"['FKH2', 'CLB1']",grn,rep,6.871868077128278e-09
57,FKH2,CLB1,"['FKH2', 'FKH2', 'CLB1']",grn,rep,4.76331531242422
58,FKH2,CLB2,"['FKH2', 'MBP1', 'YOX1', 'CLB2']",grn,act,42.74259132010203
59,FKH2,CLB3,"['FKH2', 'MBP1', 'HCM1', 'CLB3']",grn,act,54.717681348491425
60,FKH2,CLB3,"['FKH2', 'MBP1', 'HCM1', 'CLB3']",grn,rep,
61,FKH2,CLB4,"['FKH2', 'MBP1', 'CLB4']",grn,act,20.611530469411914
62,FKH2,CLB4,"['FKH2', 'MBP1', 'HCM1', 'CLB4']",grn,act,55.36945011616194
63,FKH2,CLB4,"['FKH2', 'MBP1', 'HCM1', 'CLB4']",grn,rep,
64,FKH2,CLB5,"['FKH2', 'MBP1', 'CLB5']",grn,rep,37.94969437304811
65,FKH2,CLB5,"['FKH2', 'MBP1', 'HCM1', 'CLB5']",grn,rep,42.894909120049796
66,FKH2,CLB5,"['FKH2', 'MBP1', 'SWI6', 'CLB5']",grn,act,53.011647205446415
67,FKH2,CLB5,"['FKH2', 'MBP1', 'HCM1', 'CLB5']",grn,act,
68,FKH2,CLB6,"['FKH2', 'CLB6']",grn,rep,14.958071366407635
69,FKH2,CLB6,"['FKH2', 'FKH2', 'CLB6']",grn,rep,19.721386671959987
70,FKH2,CLB6,"['FKH2', 'MBP1', 'CLB6']",grn,rep,19.888104263905554
71,FKH2,CLB6,"['FKH2', 'MBP1', 'SWI6', 'CLB6']",grn,act,51.874803127920785
72,FKH2,CLN1,"['FKH2', 'MBP1', 'CLN1']",grn,act,18.993215357107818
73,FKH2,CLN1,"['FKH2', 'MBP1', 'SWI6', 'CLN1']",grn,act,52.870559173266756
74,FKH2,CLN1,"['FKH2', 'MBP1', 'CLN1']",grn,rep,
75,FKH2,CLN2,"['FKH2', 'MBP1', 'HCM1', 'CLN2']",grn,rep,42.79960319243865
76,FKH2,CLN2,"['FKH2', 'MBP1', 'SWI6', 'CLN2']",grn,act,51.09088399441384
77,FKH2,CLN2,"['FKH2', 'MBP1', 'HCM1', 'CLN2']",grn,act,
78,FKH2,CLN3,"['FKH2', 'CLN3']",grn,rep,4.981702074336372
79,FKH2,CLN3,"['FKH2', 'FKH2', 'CLN3']",grn,rep,9.745017379888724
80,FKH2,FKH1,"['FKH2', 'MBP1', 'HCM1', 'FKH1']",grn,act,57.16277672701376
81,FKH2,FKH1,"['FKH2', 'MBP1', 'HCM1', 'FKH1']",grn,rep,
82,FKH2,FKH2,"['FKH2', 'FKH2']",grn,act,4.763315305552352
83,FKH2,HCM1,"['FKH2', 'MBP1', 'HCM1']",grn,act,42.70994312220495
84,FKH2,HCM1,"['FKH2', 'MBP1', 'SWI6', 'HCM1']",grn,act,53.2030287119192
85,FKH2,HCM1,"['FKH2', 'MBP1', 'HCM1']",grn,rep,
86,FKH2,MBP1,"['FKH2', 'MBP1']",grn,rep,12.725948704203518
87,FKH2,NDD1,"['FKH2', 'MBP1', 'NDD1']",grn,act,40.70003470886413
88,FKH2,NDD1,"['FKH2', 'NDD1']",grn,rep,10.673076677706767
89,FKH2,PLM2,"['FKH2', 'MBP1', 'PLM2']",grn,act,25.254411213834956
90,FKH2,PLM2,"['FKH2', 'MBP1', 'SWI6', 'PLM2']",grn,act,54.76414674588938
91,FKH2,PLM2,"['FKH2', 'MBP1', 'PLM2']",grn,rep,
92,FKH2,SWI6,"['FKH2', 'MBP1', 'SWI6']",grn,act,39.763315868863316
93,FKH2,TOS4,"['FKH2', 'MBP1', 'YOX1', 'TOS4']",grn,act,57.870018128201956
94,FKH2,TOS4,"['FKH2', 'TOS4']",grn,rep,15.161030067436517
95,FKH2,YOX1,"['FKH2', 'MBP1', 'YOX1']",grn,rep,42.71441334489981
96,HCM1,ACE2,"['HCM1', 'MBP1', 'ACE2']",grn,act,43.95726163620863
97,HCM1,CDC20,"['HCM1', 'YHP1', 'CDC20']",grn,rep,18.323434525918522
98,HCM1,CDH1,"['HCM1', 'MBP1', 'CDH1']",grn,act,39.811841596004506
99,HCM1,CDH1,"['HCM1', 'NRM1', 'CDH1']",grn,act,22.434998812508084
100,HCM1,CLB1,"['HCM1', 'FKH2', 'CLB1']",grn,rep,14.389806289054988
101,HCM1,CLB1,"['HCM1', 'HCM1', 'FKH2', 'CLB1']",grn,rep,16.80569532485033
102,HCM1,CLB1,"['HCM1', 'WHI5', 'CLB1']",grn,rep,20.28038881705772
103,HCM1,CLB1,"['HCM1', 'YHP1', 'CLB1']",grn,rep,27.926654914173355
104,HCM1,CLB2,"['HCM1', 'YHP1', 'YOX1', 'CLB2']",grn,act,23.670433583326822
105,HCM1,CLB3,"['HCM1', 'CLB3']",grn,act,12.007738226286481
106,HCM1,CLB3,"['HCM1', 'HCM1', 'CLB3']",grn,act,14.423627262081823
107,HCM1,CLB3,"['HCM1', 'NRM1', 'CLB3']",grn,rep,27.07580253597311
108,HCM1,CLB4,"['HCM1', 'CLB4']",grn,act,12.659506993956995
109,HCM1,CLB4,"['HCM1', 'HCM1', 'CLB4']",grn,act,15.075396029752337
110,HCM1,CLB4,"['HCM1', 'MBP1', 'CLB4']",grn,rep,22.82204172826415
111,HCM1,CLB5,"['HCM1', 'CLB5']",grn,rep,0.1849659978448492
112,HCM1,CLB5,"['HCM1', 'HCM1', 'CLB5']",grn,rep,2.6008550336401903
113,HCM1,CLB5,"['HCM1', 'MBP1', 'CLB5']",grn,act,40.16020563190035
114,HCM1,CLB5,"['HCM1', 'SWI6', 'CLB5']",grn,act,27.834662239986606
115,HCM1,CLB6,"['HCM1', 'FKH2', 'CLB6']",grn,rep,29.347877648590753
116,HCM1,CLB6,"['HCM1', 'HCM1', 'FKH2', 'CLB6']",grn,rep,31.7637666843861
117,HCM1,CLB6,"['HCM1', 'MBP1', 'CLB6']",grn,act,22.09861552275779
118,HCM1,CLB6,"['HCM1', 'NRM1', 'CLB6']",grn,rep,24.199470832594894
119,HCM1,CLB6,"['HCM1', 'SWI6', 'CLB6']",grn,act,26.69781816246098
120,HCM1,CLN1,"['HCM1', 'MBP1', 'CLN1']",grn,rep,21.203726615960054
121,HCM1,CLN1,"['HCM1', 'SWI6', 'CLN1']",grn,act,27.69357420780695
122,HCM1,CLN2,"['HCM1', 'CLN2']",grn,rep,0.08966007023370715
123,HCM1,CLN2,"['HCM1', 'HCM1', 'CLN2']",grn,rep,2.5055491060290485
124,HCM1,CLN2,"['HCM1', 'SWI6', 'CLN2']",grn,act,25.913899028954035
125,HCM1,CLN3,"['HCM1', 'FKH2', 'CLN3']",grn,rep,19.37150835651949
126,HCM1,CLN3,"['HCM1', 'HCM1', 'FKH2', 'CLN3']",grn,rep,21.787397392314833
127,HCM1,FKH1,"['HCM1', 'FKH1']",grn,act,14.452833604808811
128,HCM1,FKH1,"['HCM1', 'HCM1', 'FKH1']",grn,act,16.86872264060415
129,HCM1,FKH2,"['HCM1', 'FKH2']",grn,act,14.38980628218312
130,HCM1,FKH2,"['HCM1', 'HCM1', 'FKH2']",grn,act,16.80569531797846
131,HCM1,HCM1,"['HCM1', 'HCM1']",grn,act,2.4158890357953413
132,HCM1,MBP1,"['HCM1', 'MBP1']",grn,act,14.936459963055755
133,HCM1,NDD1,"['HCM1', 'NDD1']",grn,act,13.097450628994125
134,HCM1,NRM1,"['HCM1', 'NRM1']",grn,act,12.062666366490285
135,HCM1,SWI4,"['HCM1', 'SWI4']",grn,rep,0.09341602665213301
136,HCM1,SWI6,"['HCM1', 'SWI6']",grn,act,14.586330903403509
137,HCM1,TOS4,"['HCM1', 'TOS4']",grn,rep,0.0903176599599403
138,HCM1,TOS4,"['HCM1', 'YHP1', 'YOX1', 'TOS4']",grn,act,38.797860391426745
139,HCM1,WHI5,"['HCM1', 'WHI5']",grn,act,13.018882731760266
140,HCM1,YHP1,"['HCM1', 'YHP1']",grn,act,13.687647248283271
141,HCM1,YOX1,"['HCM1', 'YHP1', 'YOX1']",grn,rep,23.642255608124604
142,MBP1,ACE2,"['MBP1', 'ACE2']",grn,act,29.020801673152874
143,MBP1,CDH1,"['MBP1', 'CDH1']",grn,act,24.87538163294875
144,MBP1,CLB1,"['MBP1', 'HCM1', 'FKH2', 'CLB1']",grn,act,44.37380070705641
145,MBP1,CLB1,"['MBP1', 'HCM1', 'FKH2', 'CLB1']",grn,rep,
146,MBP1,CLB2,"['MBP1', 'YOX1', 'CLB2']",grn,rep,30.016642615898515
147,MBP1,CLB3,"['MBP1', 'HCM1', 'CLB3']",grn,rep,41.99173264428791
148,MBP1,CLB3,"['MBP1', 'SWI6', 'HCM1', 'CLB3']",grn,rep,52.48481823400216
149,MBP1,CLB3,"['MBP1', 'HCM1', 'CLB3']",grn,act,
150,MBP1,CLB4,"['MBP1', 'CLB4']",grn,rep,7.8855817652083955
151,MBP1,CLB4,"['MBP1', 'HCM1', 'CLB4']",grn,rep,42.643501411958425
152,MBP1,CLB4,"['MBP1', 'SWI6', 'HCM1', 'CLB4']",grn,rep,53.13658700167268
153,MBP1,CLB4,"['MBP1', 'HCM1', 'CLB4']",grn,act,
154,MBP1,CLB5,"['MBP1', 'CLB5']",grn,act,25.223745668844593
155,MBP1,CLB5,"['MBP1', 'HCM1', 'CLB5']",grn,act,30.16896041584628
156,MBP1,CLB5,"['MBP1', 'SWI6', 'CLB5']",grn,rep,40.2856985012429
157,MBP1,CLB5,"['MBP1', 'SWI6', 'HCM1', 'CLB5']",grn,act,40.66204600556053
158,MBP1,CLB5,"['MBP1', 'HCM1', 'CLB5']",grn,rep,
159,MBP1,CLB6,"['MBP1', 'CLB6']",grn,act,7.162155559702036
160,MBP1,CLB6,"['MBP1', 'HCM1', 'FKH2', 'CLB6']",grn,act,59.33187206659218
161,MBP1,CLB6,"['MBP1', 'SWI6', 'CLB6']",grn,rep,39.14885442371727
162,MBP1,CLB6,"['MBP1', 'HCM1', 'FKH2', 'CLB6']",grn,rep,
163,MBP1,CLN1,"['MBP1', 'CLN1']",grn,rep,6.2672666529043
164,MBP1,CLN1,"['MBP1', 'SWI6', 'CLN1']",grn,rep,40.14461046906324
165,MBP1,CLN1,"['MBP1', 'CLN1']",grn,act,
166,MBP1,CLN2,"['MBP1', 'HCM1', 'CLN2']",grn,act,30.073654488235135
167,MBP1,CLN2,"['MBP1', 'SWI6', 'CLN2']",grn,rep,38.364935290210326
168,MBP1,CLN2,"['MBP1', 'SWI6', 'HCM1', 'CLN2']",grn,act,40.56674007794939
169,MBP1,CLN2,"['MBP1', 'HCM1', 'CLN2']",grn,rep,
170,MBP1,CLN3,"['MBP1', 'HCM1', 'FKH2', 'CLN3']",grn,act,49.355502774520914
171,MBP1,CLN3,"['MBP1', 'HCM1', 'FKH2', 'CLN3']",grn,rep,
172,MBP1,FKH1,"['MBP1', 'HCM1', 'FKH1']",grn,rep,44.43682802281024
173,MBP1,FKH1,"['MBP1', 'SWI6', 'HCM1', 'FKH1']",grn,rep,54.929913612524494
174,MBP1,FKH1,"['MBP1', 'HCM1', 'FKH1']",grn,act,
175,MBP1,FKH2,"['MBP1', 'HCM1', 'FKH2']",grn,rep,44.373800700184546
176,MBP1,FKH2,"['MBP1', 'SWI6', 'HCM1', 'FKH2']",grn,rep,54.8668862898988
177,MBP1,FKH2,"['MBP1', 'HCM1', 'FKH2']",grn,act,
178,MBP1,HCM1,"['MBP1', 'HCM1']",grn,rep,29.98399441800143
179,MBP1,HCM1,"['MBP1', 'SWI6', 'HCM1']",grn,rep,40.477080007715685
180,MBP1,HCM1,"['MBP1', 'HCM1']",grn,act,
181,MBP1,NDD1,"['MBP1', 'NDD1']",grn,rep,27.974086004660613
182,MBP1,PLM2,"['MBP1', 'PLM2']",grn,rep,12.528462509631439
183,MBP1,PLM2,"['MBP1', 'SWI6', 'PLM2']",grn,rep,42.03819804168586
184,MBP1,PLM2,"['MBP1', 'PLM2']",grn,act,
185,MBP1,SWI6,"['MBP1', 'SWI6']",grn,rep,27.0373671646598
186,MBP1,TOS4,"['MBP1', 'YOX1', 'TOS4']",grn,rep,45.14406942399844
187,MBP1,YOX1,"['MBP1', 'YOX1']",grn,act,29.988464640696296
188,NRM1,CDC20,"['NRM1', 'YHP1', 'CDC20']",grn,act,15.882972781299765
189,NRM1,CDH1,"['NRM1', 'CDH1']",grn,act,10.3723324460178
190,NRM1,CDH1,"['NRM1', 'NRM1', 'CDH1']",grn,act,11.975694590966734
191,NRM1,CLB1,"['NRM1', 'HCM1', 'FKH2', 'CLB1']",grn,act,24.092501318393882
192,NRM1,CLB1,"['NRM1', 'WHI5', 'CLB1']",grn,act,17.236555833784312
193,NRM1,CLB1,"['NRM1', 'YHP1', 'CLB1']",grn,act,25.486193169554596
194,NRM1,CLB2,"['NRM1', 'YHP1', 'YOX1', 'CLB2']",grn,rep,21.229971838708064
195,NRM1,CLB2,"['NRM1', 'YOX1', 'CLB2']",grn,act,4.0737820233470625
196,NRM1,CLB3,"['NRM1', 'CLB3']",grn,rep,15.013136169482824
197,NRM1,CLB3,"['NRM1', 'HCM1', 'CLB3']",grn,rep,21.710433255625375
198,NRM1,CLB3,"['NRM1', 'NRM1', 'CLB3']",grn,rep,16.61649831443176
199,NRM1,CLB3,"['NRM1', 'NRM1', 'HCM1', 'CLB3']",grn,rep,23.313795400574307
200,NRM1,CLB3,"['NRM1', 'WHI5', 'HCM1', 'CLB3']",grn,act,29.916088993404703
201,NRM1,CLB4,"['NRM1', 'HCM1', 'CLB4']",grn,rep,22.362202023295886
202,NRM1,CLB4,"['NRM1', 'NRM1', 'HCM1', 'CLB4']",grn,rep,23.96556416824482
203,NRM1,CLB4,"['NRM1', 'WHI5', 'HCM1', 'CLB4']",grn,act,30.567857761075217
204,NRM1,CLB5,"['NRM1', 'HCM1', 'CLB5']",grn,act,9.887661027183741
205,NRM1,CLB5,"['NRM1', 'NRM1', 'HCM1', 'CLB5']",grn,act,11.491023172132675
206,NRM1,CLB5,"['NRM1', 'WHI5', 'HCM1', 'CLB5']",grn,rep,18.09331676496307
207,NRM1,CLB6,"['NRM1', 'CLB6']",grn,rep,12.136804466104609
208,NRM1,CLB6,"['NRM1', 'HCM1', 'FKH2', 'CLB6']",grn,act,39.05057267792965
209,NRM1,CLB6,"['NRM1', 'NRM1', 'CLB6']",grn,rep,13.740166611053542
210,NRM1,CLB6,"['NRM1', 'STB1', 'CLB6']",grn,rep,8.726692139910003
211,NRM1,CLN1,"['NRM1', 'STB1', 'CLN1']",grn,rep,16.55062634230371
212,NRM1,CLN2,"['NRM1', 'HCM1', 'CLN2']",grn,act,9.7923550995726
213,NRM1,CLN2,"['NRM1', 'NRM1', 'HCM1', 'CLN2']",grn,act,11.395717244521533
214,NRM1,CLN2,"['NRM1', 'WHI5', 'HCM1', 'CLN2']",grn,rep,17.998010837351927
215,NRM1,CLN3,"['NRM1', 'HCM1', 'FKH2', 'CLN3']",grn,act,29.074203385858386
216,NRM1,FKH1,"['NRM1', 'HCM1', 'FKH1']",grn,rep,24.155528634147704
217,NRM1,FKH1,"['NRM1', 'NRM1', 'HCM1', 'FKH1']",grn,rep,25.75889077909664
218,NRM1,FKH1,"['NRM1', 'WHI5', 'HCM1', 'FKH1']",grn,act,32.36118437192703
219,NRM1,FKH2,"['NRM1', 'HCM1', 'FKH2']",grn,rep,24.092501311522014
220,NRM1,FKH2,"['NRM1', 'NRM1', 'HCM1', 'FKH2']",grn,rep,25.695863456470946
221,NRM1,FKH2,"['NRM1', 'WHI5', 'HCM1', 'FKH2']",grn,act,32.29815704930134
222,NRM1,HCM1,"['NRM1', 'HCM1']",grn,rep,9.702695029338892
223,NRM1,HCM1,"['NRM1', 'NRM1', 'HCM1']",grn,rep,11.306057174287826
224,NRM1,HCM1,"['NRM1', 'WHI5', 'HCM1']",grn,act,17.908350767118222
225,NRM1,NDD1,"['NRM1', 'NDD1']",grn,rep,3.7824748232154843
226,NRM1,NDD1,"['NRM1', 'NRM1', 'NDD1']",grn,rep,5.385836968164418
227,NRM1,NRM1,"['NRM1', 'NRM1']",grn,act,1.603362144948934
228,NRM1,STB1,"['NRM1', 'STB1']",grn,rep,8.470773460810465
229,NRM1,SWI4,"['NRM1', 'SWI4']",grn,rep,12.215241383799537
230,NRM1,TOS4,"['NRM1', 'YHP1', 'YOX1', 'TOS4']",grn,rep,36.35739864680799
231,NRM1,TOS4,"['NRM1', 'YOX1', 'TOS4']",grn,act,19.201208831446987
232,NRM1,WHI5,"['NRM1', 'WHI5']",grn,rep,9.975049748486859
233,NRM1,YHP1,"['NRM1', 'YHP1']",grn,rep,11.247185503664513
234,NRM1,YOX1,"['NRM1', 'YHP1', 'YOX1']",grn,act,21.201793863505845
235,NRM1,YOX1,"['NRM1', 'YOX1']",grn,rep,4.0456040481448445
236,STB1,CDH1,"['STB1', 'NRM1', 'CDH1']",grn,act,23.435102023933517
237,STB1,CLB3,"['STB1', 'NRM1', 'CLB3']",grn,rep,28.07590574739854
238,STB1,CLB3,"['STB1', 'NRM1', 'HCM1', 'CLB3']",grn,rep,34.77320283354109
239,STB1,CLB4,"['STB1', 'NRM1', 'HCM1', 'CLB4']",grn,rep,35.4249716012116
240,STB1,CLB5,"['STB1', 'NRM1', 'HCM1', 'CLB5']",grn,act,22.950430605099456
241,STB1,CLB6,"['STB1', 'CLB6']",grn,act,0.25591867909953897
242,STB1,CLB6,"['STB1', 'NRM1', 'CLB6']",grn,rep,25.199574044020324
243,STB1,CLN1,"['STB1', 'CLN1']",grn,act,8.079852881493245
244,STB1,CLN2,"['STB1', 'NRM1', 'HCM1', 'CLN2']",grn,act,22.855124677488313
245,STB1,FKH1,"['STB1', 'NRM1', 'HCM1', 'FKH1']",grn,rep,37.21829821206342
246,STB1,FKH2,"['STB1', 'NRM1', 'HCM1', 'FKH2']",grn,rep,37.15527088943773
247,STB1,HCM1,"['STB1', 'NRM1', 'HCM1']",grn,rep,22.765464607254607
248,STB1,NDD1,"['STB1', 'NRM1', 'NDD1']",grn,rep,16.8452444011312
249,STB1,NRM1,"['STB1', 'NRM1']",grn,act,13.062769577915716
250,STB1,PLM2,"['STB1', 'PLM2']",grn,act,14.925650629579732
251,STB1,SWI4,"['STB1', 'SWI4']",grn,rep,1.5335641547394214
252,SWI5,CDC20,"['SWI5', 'CDC20']",grn,rep,16.24819033395547
253,SWI5,CDC20,"['SWI5', 'SWI5', 'CDC20']",grn,rep,21.095004535323923
254,SWI5,CLB1,"['SWI5', 'CLB1']",grn,rep,15.217558986702649
255,SWI5,CLB1,"['SWI5', 'SWI5', 'CLB1']",grn,rep,20.0643731880711
256,SWI5,CLB5,"['SWI5', 'CLB5']",grn,act,16.720767231084107
257,SWI5,CLB5,"['SWI5', 'SWI5', 'CLB5']",grn,act,21.56758143245256
258,SWI5,FKH1,"['SWI5', 'FKH1']",grn,act,5.6169595786701105
259,SWI5,FKH1,"['SWI5', 'SWI5', 'FKH1']",grn,act,10.463773780038565
260,SWI5,SWI5,"['SWI5', 'SWI5']",grn,act,4.846814201368454
261,SWI6,CLB1,"['SWI6', 'HCM1', 'FKH2', 'CLB1']",grn,rep,27.82951913211087
262,SWI6,CLB2,"['SWI6', 'YOX1', 'CLB2']",grn,rep,10.13780024157367
263,SWI6,CLB3,"['SWI6', 'HCM1', 'CLB3']",grn,act,25.447451069342364
264,SWI6,CLB3,"['SWI6', 'SWI6', 'HCM1', 'CLB3']",grn,act,29.203125102236207
265,SWI6,CLB4,"['SWI6', 'HCM1', 'CLB4']",grn,act,26.09921983701288
266,SWI6,CLB4,"['SWI6', 'SWI6', 'HCM1', 'CLB4']",grn,act,29.85489386990672
267,SWI6,CLB5,"['SWI6', 'CLB5']",grn,act,13.248331336583098
268,SWI6,CLB5,"['SWI6', 'HCM1', 'CLB5']",grn,rep,13.624678840900732
269,SWI6,CLB5,"['SWI6', 'SWI6', 'CLB5']",grn,act,17.004005369476943
270,SWI6,CLB5,"['SWI6', 'SWI6', 'HCM1', 'CLB5']",grn,rep,17.380352873794575
271,SWI6,CLB6,"['SWI6', 'CLB6']",grn,act,12.111487259057471
272,SWI6,CLB6,"['SWI6', 'HCM1', 'FKH2', 'CLB6']",grn,rep,42.78759049164664
273,SWI6,CLB6,"['SWI6', 'SWI6', 'CLB6']",grn,act,15.867161291951314
274,SWI6,CLN1,"['SWI6', 'CLN1']",grn,act,13.107243304403442
275,SWI6,CLN1,"['SWI6', 'SWI6', 'CLN1']",grn,act,16.862917337297286
276,SWI6,CLN2,"['SWI6', 'CLN2']",grn,act,11.327568125550526
277,SWI6,CLN2,"['SWI6', 'HCM1', 'CLN2']",grn,rep,13.52937291328959
278,SWI6,CLN2,"['SWI6', 'SWI6', 'CLN2']",grn,act,15.083242158444369
279,SWI6,CLN2,"['SWI6', 'SWI6', 'HCM1', 'CLN2']",grn,rep,17.285046946183435
280,SWI6,CLN3,"['SWI6', 'HCM1', 'FKH2', 'CLN3']",grn,rep,32.81122119957537
281,SWI6,FKH1,"['SWI6', 'HCM1', 'FKH1']",grn,act,27.892546447864696
282,SWI6,FKH1,"['SWI6', 'SWI6', 'HCM1', 'FKH1']",grn,act,31.64822048075854
283,SWI6,FKH2,"['SWI6', 'HCM1', 'FKH2']",grn,act,27.829519125239003
284,SWI6,FKH2,"['SWI6', 'SWI6', 'HCM1', 'FKH2']",grn,act,31.585193158132846
285,SWI6,HCM1,"['SWI6', 'HCM1']",grn,act,13.439712843055883
286,SWI6,HCM1,"['SWI6', 'SWI6', 'HCM1']",grn,act,17.195386875949726
287,SWI6,PLM2,"['SWI6', 'PLM2']",grn,act,15.000830877026061
288,SWI6,PLM2,"['SWI6', 'SWI6', 'PLM2']",grn,act,18.756504909919904
289,SWI6,SWI6,"['SWI6', 'SWI6']",grn,act,3.7556740328938436
290,SWI6,TOS4,"['SWI6', 'YOX1', 'TOS4']",grn,rep,25.265227049673598
291,SWI6,YOX1,"['SWI6', 'YOX1']",grn,act,10.109622266371453
292,WHI5,CDC20,"['WHI5', 'YHP1', 'CDC20']",grn,act,13.374551969826054
293,WHI5,CDH1,"['WHI5', 'NRM1', 'CDH1']",grn,rep,11.213131214865825
294,WHI5,CDH1,"['WHI5', 'WHI5', 'NRM1', 'CDH1']",grn,rep,14.06462312223336
295,WHI5,CLB1,"['WHI5', 'CLB1']",grn,rep,7.261506085297454
